"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/27/2020","AQS","120310032","1","1.1","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"02/28/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"02/29/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/01/2020","AQS","120310032","1","3.2","ppb","4","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/02/2020","AQS","120310032","1","1.7","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/03/2020","AQS","120310032","1","1.5","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/04/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/05/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/06/2020","AQS","120310032","1","3.4","ppb","4","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/07/2020","AQS","120310032","1","1.8","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/08/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/09/2020","AQS","120310032","1","1.2","ppb","1","Kooker Park","22","92.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/10/2020","AQS","120310032","1","1.2","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/11/2020","AQS","120310032","1","2.3","ppb","3","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/13/2020","AQS","120310032","1","2.6","ppb","3","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/14/2020","AQS","120310032","1","1.4","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/15/2020","AQS","120310032","1","1.9","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/16/2020","AQS","120310032","1","1.6","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/17/2020","AQS","120310032","1","1.7","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/19/2020","AQS","120310032","1","0.6","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/20/2020","AQS","120310032","1","0.6","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/21/2020","AQS","120310032","1","1.2","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/22/2020","AQS","120310032","1","1.2","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/23/2020","AQS","120310032","1","1.2","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/24/2020","AQS","120310032","1","0.7","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/25/2020","AQS","120310032","1","0.7","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/26/2020","AQS","120310032","1","0.3","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/27/2020","AQS","120310032","1","0.6","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/28/2020","AQS","120310032","1","0.8","ppb","0","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/29/2020","AQS","120310032","1","3.6","ppb","4","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/30/2020","AQS","120310032","1","3.6","ppb","4","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"03/31/2020","AQS","120310032","1","1.3","ppb","1","Kooker Park","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.356339","-81.635396"
"01/01/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/02/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/03/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/04/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/05/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/06/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/07/2020","AQS","120310081","1","1.8","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/08/2020","AQS","120310081","1","3.5","ppb","4","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/10/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/11/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/12/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/13/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","18","75.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/14/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","21","88.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/15/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/16/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/17/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","21","88.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/18/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/19/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/20/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/21/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/22/2020","AQS","120310081","1","1.7","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/23/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/24/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/25/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/26/2020","AQS","120310081","1","1.6","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/27/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/28/2020","AQS","120310081","1","1.8","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/29/2020","AQS","120310081","1","1.7","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/30/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","20","83.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/31/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/01/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/02/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/03/2020","AQS","120310081","1","2.4","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/04/2020","AQS","120310081","1","2","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/05/2020","AQS","120310081","1","1.6","ppb","1","Cedar Bay STP","20","83.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/06/2020","AQS","120310081","1","1.4","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/07/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/08/2020","AQS","120310081","1","10.6","ppb","14","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/09/2020","AQS","120310081","1","3.2","ppb","4","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/11/2020","AQS","120310081","1","0.4","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/12/2020","AQS","120310081","1","0.7","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/13/2020","AQS","120310081","1","0.6","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/14/2020","AQS","120310081","1","0.6","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/15/2020","AQS","120310081","1","0.5","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/16/2020","AQS","120310081","1","0.4","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/18/2020","AQS","120310081","1","1","ppb","1","Cedar Bay STP","18","75.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/19/2020","AQS","120310081","1","0.9","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/20/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/21/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/22/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/23/2020","AQS","120310081","1","1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/24/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/25/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/26/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/27/2020","AQS","120310081","1","1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/28/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"02/29/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/01/2020","AQS","120310081","1","2","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/02/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/03/2020","AQS","120310081","1","2","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/04/2020","AQS","120310081","1","1.9","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/05/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","19","79.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/06/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/07/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/08/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/09/2020","AQS","120310081","1","2.8","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/10/2020","AQS","120310081","1","1.9","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/11/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/12/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/13/2020","AQS","120310081","1","4.6","ppb","6","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/14/2020","AQS","120310081","1","8.9","ppb","11","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/15/2020","AQS","120310081","1","1.7","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/16/2020","AQS","120310081","1","0.9","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/17/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/18/2020","AQS","120310081","1","4.1","ppb","6","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/19/2020","AQS","120310081","1","1.1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/20/2020","AQS","120310081","1","0.9","ppb","0","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/21/2020","AQS","120310081","1","1.3","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/22/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/23/2020","AQS","120310081","1","1.7","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/24/2020","AQS","120310081","1","1.5","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/25/2020","AQS","120310081","1","1.2","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/26/2020","AQS","120310081","1","2.4","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/27/2020","AQS","120310081","1","1","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/28/2020","AQS","120310081","1","2.9","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/29/2020","AQS","120310081","1","1.8","ppb","1","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/30/2020","AQS","120310081","1","7.6","ppb","10","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"03/31/2020","AQS","120310081","1","2.1","ppb","3","Cedar Bay STP","24","100.0000","42401","Sulfur dioxide","27260","Jacksonville, FL","12","Florida","031","Duval","30.4224482696884","-81.6209507038756"
"01/01/2020","AQS","120330004","1","1","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/02/2020","AQS","120330004","1","1","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/03/2020","AQS","120330004","1","0.9","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/04/2020","AQS","120330004","1","0.8","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/05/2020","AQS","120330004","1","1.9","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/06/2020","AQS","120330004","1","0.7","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/07/2020","AQS","120330004","1","2.1","ppb","3","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/08/2020","AQS","120330004","1","0.6","ppb","0","Ellyson Industrial Park","20","83.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/09/2020","AQS","120330004","1","0.6","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/10/2020","AQS","120330004","1","0.5","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/11/2020","AQS","120330004","1","0.5","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/12/2020","AQS","120330004","1","0.7","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/13/2020","AQS","120330004","1","1.2","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/14/2020","AQS","120330004","1","1","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/15/2020","AQS","120330004","1","1.4","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/16/2020","AQS","120330004","1","0.4","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/17/2020","AQS","120330004","1","0.6","ppb","0","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
"01/18/2020","AQS","120330004","1","1","ppb","1","Ellyson Industrial Park","24","100.0000","42401","Sulfur dioxide","37860","Pensacola-Ferry Pass-Brent, FL","12","Florida","033","Escambia","30.525367","-87.20355"
