"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/15/2020","AQS","090010010","1","0.9","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/16/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/17/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/18/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/19/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/20/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/21/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/22/2020","AQS","090010010","1","1","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/23/2020","AQS","090010010","1","2.6","ppb","3","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/24/2020","AQS","090010010","1","1.6","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/25/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/26/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/27/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/28/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/29/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","20","83.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/30/2020","AQS","090010010","1","0.7","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/31/2020","AQS","090010010","1","1.2","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/01/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/02/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/03/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/04/2020","AQS","090010010","1","1.1","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/05/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/06/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/07/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/08/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/09/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/10/2020","AQS","090010010","1","0.7","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/11/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/12/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/13/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/14/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/15/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/16/2020","AQS","090010010","1","1.3","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/17/2020","AQS","090010010","1","0.9","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/18/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/19/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/20/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/21/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/22/2020","AQS","090010010","1","1.3","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/23/2020","AQS","090010010","1","2.2","ppb","3","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/24/2020","AQS","090010010","1","1.5","ppb","1","Roosevelt School-Bridgeport","22","92.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/25/2020","AQS","090010010","1","2.2","ppb","3","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/26/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/27/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/28/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"02/29/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/01/2020","AQS","090010010","1","1.1","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/02/2020","AQS","090010010","1","1.1","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/03/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/04/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/05/2020","AQS","090010010","1","1","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/06/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/07/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/10/2020","AQS","090010010","1","1.4","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/11/2020","AQS","090010010","1","0.4","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/12/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/14/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","21","88.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/15/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/16/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/17/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/18/2020","AQS","090010010","1","0.9","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/19/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/20/2020","AQS","090010010","1","1.3","ppb","1","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/21/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/22/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/23/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/24/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/25/2020","AQS","090010010","1","0.2","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/26/2020","AQS","090010010","1","0.6","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/27/2020","AQS","090010010","1","0.5","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/28/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/29/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/30/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"03/31/2020","AQS","090010010","1","0.3","ppb","0","Roosevelt School-Bridgeport","23","96.0000","42401","Sulfur dioxide","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.170833000935","-73.194722"
"01/01/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/02/2020","AQS","090050005","1","0.8","ppb","0","Mohawk Mt-Cornwall","22","92.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/03/2020","AQS","090050005","1","0.3","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/04/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/05/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/06/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/07/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","22","92.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/08/2020","AQS","090050005","1","0.3","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/09/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/10/2020","AQS","090050005","1","0.7","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/11/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/12/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/13/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/14/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/15/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/16/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/17/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/18/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/19/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/20/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/21/2020","AQS","090050005","1","0.3","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/22/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/23/2020","AQS","090050005","1","1.1","ppb","1","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/24/2020","AQS","090050005","1","0.6","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/25/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/26/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/27/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/28/2020","AQS","090050005","1","0","ppb","0","Mohawk Mt-Cornwall","21","88.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/29/2020","AQS","090050005","1","0.1","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/30/2020","AQS","090050005","1","0.2","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
"01/31/2020","AQS","090050005","1","0.3","ppb","0","Mohawk Mt-Cornwall","23","96.0000","42401","Sulfur dioxide","45860","Torrington, CT","09","Connecticut","005","Litchfield","41.8213420009376","-73.297257"
