"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2020","AQS","080310026","1","1.9","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/03/2020","AQS","080310026","1","4.1","ppb","6","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/04/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/05/2020","AQS","080310026","1","0.2","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/06/2020","AQS","080310026","1","1.4","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/07/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/08/2020","AQS","080310026","1","0.7","ppb","0","La Casa","21","88.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/09/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/10/2020","AQS","080310026","1","1.3","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/11/2020","AQS","080310026","1","2.1","ppb","3","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/12/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/13/2020","AQS","080310026","1","0.8","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/14/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/15/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/16/2020","AQS","080310026","1","2.7","ppb","3","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/17/2020","AQS","080310026","1","1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/18/2020","AQS","080310026","1","2.5","ppb","3","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/19/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/20/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/21/2020","AQS","080310026","1","2.5","ppb","3","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/22/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/23/2020","AQS","080310026","1","0.2","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/24/2020","AQS","080310026","1","1.6","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/25/2020","AQS","080310026","1","0.7","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/26/2020","AQS","080310026","1","1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/27/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/28/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/29/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/30/2020","AQS","080310026","1","0.5","ppb","0","La Casa","21","88.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"03/31/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/01/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/02/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/03/2020","AQS","080310026","1","1.3","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/04/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/05/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/06/2020","AQS","080310026","1","0.7","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/07/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/08/2020","AQS","080310026","1","1.1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/09/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/10/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/11/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/12/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/13/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/14/2020","AQS","080310026","1","0.3","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/15/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/16/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/17/2020","AQS","080310026","1","0.7","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/18/2020","AQS","080310026","1","0.9","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/19/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/20/2020","AQS","080310026","1","0.5","ppb","0","La Casa","21","88.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/21/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/22/2020","AQS","080310026","1","1.5","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/23/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/24/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/25/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/26/2020","AQS","080310026","1","0.3","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/27/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/28/2020","AQS","080310026","1","1.6","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/29/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"04/30/2020","AQS","080310026","1","0.9","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/01/2020","AQS","080310026","1","1","ppb","1","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/02/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/03/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/04/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/05/2020","AQS","080310026","1","1.2","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/06/2020","AQS","080310026","1","0.7","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/07/2020","AQS","080310026","1","1.6","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/08/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/09/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/10/2020","AQS","080310026","1","0.5","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/11/2020","AQS","080310026","1","0.7","ppb","0","La Casa","22","92.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/12/2020","AQS","080310026","1","1.1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/13/2020","AQS","080310026","1","1.8","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/14/2020","AQS","080310026","1","1.7","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/15/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/16/2020","AQS","080310026","1","0.9","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/17/2020","AQS","080310026","1","5.6","ppb","7","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/18/2020","AQS","080310026","1","2.3","ppb","3","La Casa","21","88.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/19/2020","AQS","080310026","1","1.2","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/20/2020","AQS","080310026","1","0.7","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/21/2020","AQS","080310026","1","0.8","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/22/2020","AQS","080310026","1","1.1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/23/2020","AQS","080310026","1","1.3","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/24/2020","AQS","080310026","1","1.1","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/25/2020","AQS","080310026","1","0.6","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/26/2020","AQS","080310026","1","1.2","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/27/2020","AQS","080310026","1","1.4","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/28/2020","AQS","080310026","1","0.7","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/29/2020","AQS","080310026","1","1.5","ppb","1","La Casa","19","79.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/30/2020","AQS","080310026","1","1.5","ppb","1","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"05/31/2020","AQS","080310026","1","0.4","ppb","0","La Casa","23","96.0000","42401","Sulfur dioxide","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/01/2020","AQS","080410015","1","1.6","ppb","1","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/02/2020","AQS","080410015","1","1.6","ppb","1","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/03/2020","AQS","080410015","1","3.2","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/04/2020","AQS","080410015","1","2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/05/2020","AQS","080410015","1","3.6","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/06/2020","AQS","080410015","1","1","ppb","1","COLORADO SPRINGS - HIGHWAY 24","22","92.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/07/2020","AQS","080410015","1","2.7","ppb","3","COLORADO SPRINGS - HIGHWAY 24","22","92.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/08/2020","AQS","080410015","1","2.6","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/09/2020","AQS","080410015","1","3.8","ppb","4","COLORADO SPRINGS - HIGHWAY 24","19","79.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/10/2020","AQS","080410015","1","1.2","ppb","1","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/11/2020","AQS","080410015","1","2.1","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/12/2020","AQS","080410015","1","1.1","ppb","1","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/13/2020","AQS","080410015","1","3.5","ppb","4","COLORADO SPRINGS - HIGHWAY 24","22","92.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/14/2020","AQS","080410015","1","3.4","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/15/2020","AQS","080410015","1","3.6","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/16/2020","AQS","080410015","1","2.5","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/17/2020","AQS","080410015","1","4","ppb","6","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/18/2020","AQS","080410015","1","2.3","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/19/2020","AQS","080410015","1","2.1","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/20/2020","AQS","080410015","1","5.1","ppb","7","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/21/2020","AQS","080410015","1","6.4","ppb","9","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/22/2020","AQS","080410015","1","2.2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/23/2020","AQS","080410015","1","2.9","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/24/2020","AQS","080410015","1","6.8","ppb","9","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/25/2020","AQS","080410015","1","2.4","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/26/2020","AQS","080410015","1","2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/27/2020","AQS","080410015","1","4.5","ppb","6","COLORADO SPRINGS - HIGHWAY 24","22","92.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/28/2020","AQS","080410015","1","2.1","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/29/2020","AQS","080410015","1","2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/30/2020","AQS","080410015","1","4.1","ppb","6","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"01/31/2020","AQS","080410015","1","3.3","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/01/2020","AQS","080410015","1","3.6","ppb","4","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/02/2020","AQS","080410015","1","2.2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/03/2020","AQS","080410015","1","0.9","ppb","0","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/05/2020","AQS","080410015","1","2.2","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/06/2020","AQS","080410015","1","5.1","ppb","7","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/07/2020","AQS","080410015","1","0.7","ppb","0","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/08/2020","AQS","080410015","1","2.1","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/09/2020","AQS","080410015","1","0.7","ppb","0","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/10/2020","AQS","080410015","1","0.9","ppb","0","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/11/2020","AQS","080410015","1","1.3","ppb","1","COLORADO SPRINGS - HIGHWAY 24","22","92.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
"02/12/2020","AQS","080410015","1","2.8","ppb","3","COLORADO SPRINGS - HIGHWAY 24","23","96.0000","42401","Sulfur dioxide","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8308950009218","-104.839243"
