"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/24/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/25/2020","AQS","280490020","1","1.3","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/26/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/27/2020","AQS","280490020","1","0.6","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/28/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/29/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/30/2020","AQS","280490020","1","0.6","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"05/31/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/01/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","21","88.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/02/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","19","79.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/03/2020","AQS","280490020","1","1.4","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/04/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/05/2020","AQS","280490020","1","1.1","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/06/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/07/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/08/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/09/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/10/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/11/2020","AQS","280490020","1","0.5","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/12/2020","AQS","280490020","1","2.6","ppb","3","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/13/2020","AQS","280490020","1","0.7","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/14/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/15/2020","AQS","280490020","1","0.9","ppb","0","Jackson NCORE","23","96.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/16/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/17/2020","AQS","280490020","1","0.9","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/18/2020","AQS","280490020","1","1.4","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/19/2020","AQS","280490020","1","1","ppb","1","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/20/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/21/2020","AQS","280490020","1","0.9","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/22/2020","AQS","280490020","1","0.9","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/23/2020","AQS","280490020","1","1","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/24/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/25/2020","AQS","280490020","1","1.7","ppb","1","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/26/2020","AQS","280490020","1","1","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/27/2020","AQS","280490020","1","0.8","ppb","0","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/28/2020","AQS","280490020","1","0.9","ppb","0","Jackson NCORE","22","92.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/29/2020","AQS","280490020","1","1.2","ppb","1","Jackson NCORE","23","96.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"06/30/2020","AQS","280490020","1","1.2","ppb","1","Jackson NCORE","24","100.0000","42401","Sulfur dioxide","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"01/01/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/02/2020","AQS","280590006","1","0.1","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/03/2020","AQS","280590006","1","-0.1","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/04/2020","AQS","280590006","1","0","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/05/2020","AQS","280590006","1","0.2","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/08/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/09/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/10/2020","AQS","280590006","1","1.1","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/11/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/12/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/13/2020","AQS","280590006","1","1","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/14/2020","AQS","280590006","1","0.2","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/15/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","19","79.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/16/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/17/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/18/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/19/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/20/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/21/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/22/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/23/2020","AQS","280590006","1","1.1","ppb","1","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/24/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/25/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/26/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/27/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/28/2020","AQS","280590006","1","0.9","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/29/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","21","88.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/30/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"01/31/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/01/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/02/2020","AQS","280590006","1","2.8","ppb","3","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/03/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/04/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/05/2020","AQS","280590006","1","1","ppb","1","Pascagoula","19","79.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/06/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/07/2020","AQS","280590006","1","1","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/08/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/09/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/10/2020","AQS","280590006","1","1","ppb","1","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/11/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/12/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/13/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/14/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/15/2020","AQS","280590006","1","1.2","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/16/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/17/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/18/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/19/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/20/2020","AQS","280590006","1","0.9","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/21/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/22/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/23/2020","AQS","280590006","1","1","ppb","1","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/24/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/25/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/26/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/27/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","23","96.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/28/2020","AQS","280590006","1","1.2","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"02/29/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/01/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/02/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/03/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","20","83.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/04/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/05/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/06/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/07/2020","AQS","280590006","1","0.9","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/08/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/11/2020","AQS","280590006","1","0.3","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/12/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/13/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/14/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/15/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/16/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/17/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/18/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","20","83.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/19/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/20/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/21/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/22/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/23/2020","AQS","280590006","1","0.4","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/24/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","19","79.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/25/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/26/2020","AQS","280590006","1","1.5","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/27/2020","AQS","280590006","1","0.5","ppb","0","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/28/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/29/2020","AQS","280590006","1","0.8","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/30/2020","AQS","280590006","1","2.8","ppb","3","Pascagoula","22","92.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"03/31/2020","AQS","280590006","1","0.6","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"04/01/2020","AQS","280590006","1","0.7","ppb","0","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"04/02/2020","AQS","280590006","1","1","ppb","1","Pascagoula","19","79.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
"04/03/2020","AQS","280590006","1","1.6","ppb","1","Pascagoula","24","100.0000","42401","Sulfur dioxide","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","059","Jackson","30.3782867218264","-88.5339296135032"
