"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/18/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/19/2020","AQS","051190007","2","0.7","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/20/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/21/2020","AQS","051190007","2","1.2","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/22/2020","AQS","051190007","2","0.9","ppb","0","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/23/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/24/2020","AQS","051190007","2","0.6","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/25/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/26/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/27/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/28/2020","AQS","051190007","2","3.8","ppb","4","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/29/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/30/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/31/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/01/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/02/2020","AQS","051190007","2","1.8","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/03/2020","AQS","051190007","2","1.9","ppb","1","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/04/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/05/2020","AQS","051190007","2","0.6","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/06/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/07/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/08/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/09/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/10/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/11/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/12/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/13/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/14/2020","AQS","051190007","2","1.6","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/15/2020","AQS","051190007","2","2.1","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/16/2020","AQS","051190007","2","2.7","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/17/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/18/2020","AQS","051190007","2","1.2","ppb","1","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/19/2020","AQS","051190007","2","1.7","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/20/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/21/2020","AQS","051190007","2","1.6","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/22/2020","AQS","051190007","2","2.2","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/23/2020","AQS","051190007","2","2","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/24/2020","AQS","051190007","2","0.7","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/25/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/26/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/27/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/28/2020","AQS","051190007","2","0.7","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/29/2020","AQS","051190007","2","1.7","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/01/2020","AQS","051190007","2","2.8","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/02/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/03/2020","AQS","051190007","2","0.8","ppb","0","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/04/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/05/2020","AQS","051190007","2","1.4","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/06/2020","AQS","051190007","2","2.1","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/07/2020","AQS","051190007","2","1.7","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/08/2020","AQS","051190007","2","2.4","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/09/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/10/2020","AQS","051190007","2","1.2","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/11/2020","AQS","051190007","2","1.8","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/12/2020","AQS","051190007","2","3.5","ppb","4","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/13/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/14/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/15/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/16/2020","AQS","051190007","2","0.8","ppb","0","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/17/2020","AQS","051190007","2","1.2","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/18/2020","AQS","051190007","2","3.2","ppb","4","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/19/2020","AQS","051190007","2","4.6","ppb","6","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/20/2020","AQS","051190007","2","0.6","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/21/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/22/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/23/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/24/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/25/2020","AQS","051190007","2","2.8","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/26/2020","AQS","051190007","2","5.9","ppb","7","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/27/2020","AQS","051190007","2","1.8","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/28/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/29/2020","AQS","051190007","2","0.7","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/30/2020","AQS","051190007","2","1.1","ppb","1","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/31/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/01/2020","AQS","051190007","2","1.2","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/02/2020","AQS","051190007","2","3.8","ppb","4","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/03/2020","AQS","051190007","2","3.4","ppb","4","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/04/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/05/2020","AQS","051190007","2","1.4","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/06/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/07/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/08/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/09/2020","AQS","051190007","2","1.5","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/10/2020","AQS","051190007","2","1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/11/2020","AQS","051190007","2","2.2","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/12/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/13/2020","AQS","051190007","2","0.8","ppb","0","PARR","22","92.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/14/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/15/2020","AQS","051190007","2","2.3","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/16/2020","AQS","051190007","2","2.3","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/17/2020","AQS","051190007","2","1.1","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/18/2020","AQS","051190007","2","1.7","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/19/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/20/2020","AQS","051190007","2","1.2","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/21/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/22/2020","AQS","051190007","2","2.9","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/23/2020","AQS","051190007","2","0.6","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/24/2020","AQS","051190007","2","2.6","ppb","3","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/25/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/26/2020","AQS","051190007","2","0.7","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/27/2020","AQS","051190007","2","0.9","ppb","0","PARR","23","96.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/28/2020","AQS","051190007","2","0.9","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/29/2020","AQS","051190007","2","0.5","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/30/2020","AQS","051190007","2","0.6","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/01/2020","AQS","051190007","2","1.6","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/02/2020","AQS","051190007","2","0.8","ppb","0","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/03/2020","AQS","051190007","2","1.3","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/04/2020","AQS","051190007","2","1.9","ppb","1","PARR","24","100.0000","42401","Sulfur dioxide","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
