"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/17/2020","AQS","040070012","1","60.4","ppb","81","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/18/2020","AQS","040070012","1","1.1","ppb","1","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/19/2020","AQS","040070012","1","56.9","ppb","76","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/20/2020","AQS","040070012","1","26.3","ppb","37","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/21/2020","AQS","040070012","1","0.9","ppb","0","Miami Townsite","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/22/2020","AQS","040070012","1","15.1","ppb","21","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/23/2020","AQS","040070012","1","41.3","ppb","57","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/24/2020","AQS","040070012","1","8.4","ppb","11","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/25/2020","AQS","040070012","1","4","ppb","6","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/26/2020","AQS","040070012","1","46.6","ppb","64","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/27/2020","AQS","040070012","1","13.8","ppb","19","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/28/2020","AQS","040070012","1","36.9","ppb","51","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/29/2020","AQS","040070012","1","12.7","ppb","17","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"04/30/2020","AQS","040070012","1","0.9","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/01/2020","AQS","040070012","1","6.4","ppb","9","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/02/2020","AQS","040070012","1","16.3","ppb","23","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/03/2020","AQS","040070012","1","0.6","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/04/2020","AQS","040070012","1","16.3","ppb","23","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/05/2020","AQS","040070012","1","14.8","ppb","20","Miami Townsite","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/06/2020","AQS","040070012","1","8.8","ppb","11","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/07/2020","AQS","040070012","1","68","ppb","91","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/08/2020","AQS","040070012","1","30.9","ppb","43","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/09/2020","AQS","040070012","1","36.7","ppb","51","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/10/2020","AQS","040070012","1","7.8","ppb","10","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/11/2020","AQS","040070012","1","20.1","ppb","29","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/12/2020","AQS","040070012","1","0.4","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/13/2020","AQS","040070012","1","0.5","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/14/2020","AQS","040070012","1","0.6","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/15/2020","AQS","040070012","1","40","ppb","56","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/16/2020","AQS","040070012","1","24","ppb","34","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/17/2020","AQS","040070012","1","33.8","ppb","47","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/18/2020","AQS","040070012","1","8.4","ppb","11","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/19/2020","AQS","040070012","1","0.9","ppb","0","Miami Townsite","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/20/2020","AQS","040070012","1","0.5","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/21/2020","AQS","040070012","1","12.4","ppb","17","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/22/2020","AQS","040070012","1","61.5","ppb","82","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/23/2020","AQS","040070012","1","0.4","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/24/2020","AQS","040070012","1","2.3","ppb","3","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/25/2020","AQS","040070012","1","9.4","ppb","13","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/26/2020","AQS","040070012","1","5.3","ppb","7","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/27/2020","AQS","040070012","1","44.5","ppb","61","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/28/2020","AQS","040070012","1","12","ppb","17","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/30/2020","AQS","040070012","1","1.8","ppb","1","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"05/31/2020","AQS","040070012","1","2.5","ppb","3","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/01/2020","AQS","040070012","1","3.5","ppb","4","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/02/2020","AQS","040070012","1","6.3","ppb","9","Miami Townsite","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/03/2020","AQS","040070012","1","15.3","ppb","21","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/04/2020","AQS","040070012","1","17.8","ppb","24","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/05/2020","AQS","040070012","1","19.3","ppb","27","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/06/2020","AQS","040070012","1","1.5","ppb","1","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/07/2020","AQS","040070012","1","0.5","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/08/2020","AQS","040070012","1","3.2","ppb","4","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/09/2020","AQS","040070012","1","5.4","ppb","7","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/10/2020","AQS","040070012","1","10","ppb","14","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/11/2020","AQS","040070012","1","36.1","ppb","51","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/12/2020","AQS","040070012","1","0.5","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/13/2020","AQS","040070012","1","0.4","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/14/2020","AQS","040070012","1","1.1","ppb","1","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/15/2020","AQS","040070012","1","20.3","ppb","29","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/16/2020","AQS","040070012","1","3.6","ppb","4","Miami Townsite","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/17/2020","AQS","040070012","1","14","ppb","20","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/18/2020","AQS","040070012","1","1","ppb","1","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/19/2020","AQS","040070012","1","14.9","ppb","20","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/20/2020","AQS","040070012","1","40.3","ppb","56","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/21/2020","AQS","040070012","1","18","ppb","26","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/22/2020","AQS","040070012","1","10.4","ppb","14","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/24/2020","AQS","040070012","1","12.9","ppb","17","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/25/2020","AQS","040070012","1","2.3","ppb","3","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/26/2020","AQS","040070012","1","11.3","ppb","16","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/27/2020","AQS","040070012","1","0.7","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/28/2020","AQS","040070012","1","0.2","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/29/2020","AQS","040070012","1","0.4","ppb","0","Miami Townsite","21","88.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"06/30/2020","AQS","040070012","1","0.8","ppb","0","Miami Townsite","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.3974333333333","-110.87445"
"01/01/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/02/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/03/2020","AQS","040071001","3","0.8","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/04/2020","AQS","040071001","3","0.7","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/05/2020","AQS","040071001","3","0.8","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/06/2020","AQS","040071001","3","0.7","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/07/2020","AQS","040071001","3","0.7","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/08/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/09/2020","AQS","040071001","3","1.5","ppb","1","HAYDEN OLD JAIL","20","83.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/10/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/11/2020","AQS","040071001","3","0.9","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/12/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/13/2020","AQS","040071001","3","0.9","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/14/2020","AQS","040071001","3","0.9","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/15/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/16/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/17/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/18/2020","AQS","040071001","3","0.9","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/19/2020","AQS","040071001","3","0.9","ppb","0","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/20/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/21/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/22/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/23/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/24/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/25/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/26/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/27/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/28/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/29/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/30/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"01/31/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/01/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/02/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/03/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/04/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/05/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","21","88.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/06/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","22","92.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/07/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/08/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/09/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/10/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/11/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/12/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/13/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/14/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/15/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/16/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/17/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/18/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/19/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/20/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","23","96.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/21/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/22/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/23/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/24/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/25/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/26/2020","AQS","040071001","3","1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/27/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/28/2020","AQS","040071001","3","1.1","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"02/29/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/01/2020","AQS","040071001","3","1.5","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/02/2020","AQS","040071001","3","1.5","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/03/2020","AQS","040071001","3","1.5","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/04/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/05/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","22","92.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/06/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/07/2020","AQS","040071001","3","1.4","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/08/2020","AQS","040071001","3","1.5","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/09/2020","AQS","040071001","3","1.2","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
"03/10/2020","AQS","040071001","3","1.3","ppb","1","HAYDEN OLD JAIL","24","100.0000","42401","Sulfur dioxide","37740","Payson, AZ","04","Arizona","007","Gila","33.006179","-110.785797"
