"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/15/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/16/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/17/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/18/2020","AQS","100031007","1","1.2","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/19/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/20/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/21/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/22/2020","AQS","100031007","1","0.6","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/23/2020","AQS","100031007","1","1.7","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/24/2020","AQS","100031007","1","2.1","ppb","3","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/25/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/26/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/27/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/28/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/29/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/30/2020","AQS","100031007","1","1.4","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/31/2020","AQS","100031007","1","1.2","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/01/2020","AQS","100031007","1","0.6","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/02/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/03/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/04/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/05/2020","AQS","100031007","1","0.9","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/06/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/07/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/08/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/09/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/10/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/11/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/12/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/13/2020","AQS","100031007","1","2.6","ppb","3","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/14/2020","AQS","100031007","1","3.1","ppb","4","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/15/2020","AQS","100031007","1","1.9","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/16/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/17/2020","AQS","100031007","1","1","ppb","1","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/18/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/19/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/20/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/21/2020","AQS","100031007","1","0.6","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/22/2020","AQS","100031007","1","2.4","ppb","3","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/23/2020","AQS","100031007","1","0.9","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/24/2020","AQS","100031007","1","0.9","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/25/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/26/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/27/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/28/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"02/29/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/01/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/02/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/03/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/04/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/05/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/06/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/07/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/08/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/09/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/10/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/11/2020","AQS","100031007","1","1.2","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/12/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/13/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/14/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/15/2020","AQS","100031007","1","0.8","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/16/2020","AQS","100031007","1","1.3","ppb","1","Lums Pond","20","83.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/17/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","18","75.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/18/2020","AQS","100031007","1","1","ppb","1","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/19/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/20/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/21/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/22/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/23/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/24/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/25/2020","AQS","100031007","1","0.4","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/26/2020","AQS","100031007","1","0.9","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/27/2020","AQS","100031007","1","0.5","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/28/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/29/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/30/2020","AQS","100031007","1","0.7","ppb","0","Lums Pond","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"03/31/2020","AQS","100031007","1","0.3","ppb","0","Lums Pond","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.5513","-75.732"
"01/01/2020","AQS","100031008","1","1","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/02/2020","AQS","100031008","1","0.3","ppb","0","Route 9 Delaware City","22","92.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/03/2020","AQS","100031008","1","0.1","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/04/2020","AQS","100031008","1","0.4","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/05/2020","AQS","100031008","1","1.8","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/06/2020","AQS","100031008","1","0.3","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/07/2020","AQS","100031008","1","0.6","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/08/2020","AQS","100031008","1","1.7","ppb","1","Route 9 Delaware City","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/09/2020","AQS","100031008","1","0.6","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/10/2020","AQS","100031008","1","0.3","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/11/2020","AQS","100031008","1","0.2","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/12/2020","AQS","100031008","1","1.6","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/13/2020","AQS","100031008","1","5.3","ppb","7","Route 9 Delaware City","21","88.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/14/2020","AQS","100031008","1","0.6","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/15/2020","AQS","100031008","1","1","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/16/2020","AQS","100031008","1","15.5","ppb","21","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/17/2020","AQS","100031008","1","0.2","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/18/2020","AQS","100031008","1","2.2","ppb","3","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/19/2020","AQS","100031008","1","12.1","ppb","17","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/20/2020","AQS","100031008","1","12.7","ppb","17","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/21/2020","AQS","100031008","1","0.4","ppb","0","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/22/2020","AQS","100031008","1","3.4","ppb","4","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/23/2020","AQS","100031008","1","1.5","ppb","1","Route 9 Delaware City","23","96.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/24/2020","AQS","100031008","1","1.2","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/25/2020","AQS","100031008","1","1","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/26/2020","AQS","100031008","1","1.4","ppb","1","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/27/2020","AQS","100031008","1","2.8","ppb","3","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
"01/28/2020","AQS","100031008","1","3","ppb","4","Route 9 Delaware City","24","100.0000","42401","Sulfur dioxide","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10","Delaware","003","New Castle","39.57768","-75.6036"
