"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/03/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/04/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/05/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/06/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/07/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/08/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/09/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/10/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/11/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/12/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/13/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/14/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/15/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/16/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/17/2020","AQS","560210100","1","0.3","ppm","3","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/18/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/19/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/20/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/21/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/22/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/23/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","21","88.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/24/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","19","79.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/25/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/26/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/27/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/28/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/29/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/30/2020","AQS","560210100","1","0.2","ppm","2","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"03/31/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","24","100.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"04/01/2020","AQS","560210100","1","0.1","ppm","1","Cheyenne NCore","2","8.0000","42101","Carbon monoxide","16940","Cheyenne, WY","56","Wyoming","021","Laramie","41.1822271062504","-104.778334205813"
"01/01/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","18","75.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/02/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/03/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/04/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/05/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/06/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/07/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/08/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/09/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/10/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/11/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/12/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/13/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/14/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/15/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/16/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/17/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/18/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/19/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/20/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/21/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/22/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/23/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/24/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/25/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/26/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/27/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/28/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/29/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/30/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"01/31/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/01/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/02/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/03/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/04/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/05/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/06/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/07/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/08/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/09/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/10/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/11/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/12/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/13/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/14/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/15/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/16/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/17/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/18/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/19/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/20/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/21/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/22/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/23/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/24/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/25/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"02/26/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","12","50.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"03/30/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","1","4.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"03/31/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/01/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/02/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","18","75.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/03/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/04/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/05/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/06/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/07/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/08/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/09/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/10/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/11/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/12/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/13/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/14/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/15/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/16/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/17/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/18/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/19/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/20/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/21/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/22/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/23/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/24/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/25/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/26/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/27/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/28/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/29/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"04/30/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/01/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/02/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/03/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/04/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","11","46.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/05/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","18","75.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/06/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","19","79.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/07/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","22","92.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
