"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/30/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"01/31/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/01/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/02/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/03/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/04/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/05/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/06/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/07/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/08/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/09/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/10/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/11/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/12/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/13/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/14/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/15/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/16/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/17/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/18/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/19/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/20/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/21/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/22/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/23/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/24/2020","AQS","500070014","1","0.6","ppm","7","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/25/2020","AQS","500070014","1","0.6","ppm","7","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/26/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/27/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/28/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"02/29/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/01/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/02/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/03/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/04/2020","AQS","500070014","1","0.5","ppm","6","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/05/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","14","58.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/06/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/07/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/08/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/09/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/10/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/11/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/12/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/13/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/14/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/15/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/16/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/17/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/18/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/19/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/20/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/21/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/22/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/23/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/24/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/25/2020","AQS","500070014","1","0.4","ppm","5","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/26/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/27/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/28/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/29/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/30/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","23","96.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"03/31/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","24","100.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"04/01/2020","AQS","500070014","1","0.3","ppm","3","City of Burlington Parking Lot","2","8.0000","42101","Carbon monoxide","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.4762000009431","-73.2106"
"01/01/2020","AQS","500210002","1","0.1","ppm","1","State of Vermont District Court Parking Lot","18","75.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/02/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/03/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/04/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/05/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/06/2020","AQS","500210002","1","0.8","ppm","9","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/07/2020","AQS","500210002","1","0.7","ppm","8","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/08/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/09/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/10/2020","AQS","500210002","1","0.6","ppm","7","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/11/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/12/2020","AQS","500210002","1","0.1","ppm","1","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/13/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/14/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/15/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/16/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/17/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/18/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/19/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/20/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/21/2020","AQS","500210002","1","0.7","ppm","8","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/22/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/23/2020","AQS","500210002","1","0.7","ppm","8","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/24/2020","AQS","500210002","1","0.9","ppm","10","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/25/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/26/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/27/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/28/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/29/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","19","79.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/30/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"01/31/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/01/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/02/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/03/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/04/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/05/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/06/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/07/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/08/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/09/2020","AQS","500210002","1","0.6","ppm","7","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/10/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/11/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/12/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/13/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/14/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/15/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/16/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/17/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/18/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/19/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/20/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/21/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/22/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/23/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/24/2020","AQS","500210002","1","0.6","ppm","7","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/25/2020","AQS","500210002","1","0.5","ppm","6","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/26/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/27/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/28/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"02/29/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/01/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/02/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/03/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/04/2020","AQS","500210002","1","0.2","ppm","2","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/05/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/06/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/07/2020","AQS","500210002","1","0.3","ppm","3","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
"03/08/2020","AQS","500210002","1","0.4","ppm","5","State of Vermont District Court Parking Lot","24","100.0000","42101","Carbon monoxide","40860","Rutland, VT","50","Vermont","021","Rutland","43.6080560009422","-72.982778"
