"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/08/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/09/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/10/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/11/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/12/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/13/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/14/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/15/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/16/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/17/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/18/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/19/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/20/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/21/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/22/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/23/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/24/2020","AQS","490353006","1","0.3","ppm","3","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/25/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/26/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/27/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/28/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/29/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"06/30/2020","AQS","490353006","1","0.2","ppm","2","Hawthorne","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"07/01/2020","AQS","490353006","1","0.1","ppm","1","Hawthorne","2","8.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.736389","-111.872222"
"01/01/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","19","79.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/02/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/03/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/04/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/05/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/06/2020","AQS","490353010","1","0.4","ppm","5","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/07/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/08/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/09/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/10/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/11/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/12/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/13/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/14/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/15/2020","AQS","490353010","1","0.7","ppm","8","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/16/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/17/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/18/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/19/2020","AQS","490353010","1","0.6","ppm","7","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/20/2020","AQS","490353010","1","0.6","ppm","7","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/21/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/22/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/23/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/24/2020","AQS","490353010","1","0.4","ppm","5","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/25/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/26/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/27/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/28/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/29/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/30/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"01/31/2020","AQS","490353010","1","0.4","ppm","5","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/01/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/02/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/03/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/04/2020","AQS","490353010","1","0.7","ppm","8","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/05/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/06/2020","AQS","490353010","1","0.6","ppm","7","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/07/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/08/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/09/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/10/2020","AQS","490353010","1","0.4","ppm","5","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/11/2020","AQS","490353010","1","0.7","ppm","8","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/12/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/13/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/14/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/15/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/16/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/17/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/18/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/19/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/20/2020","AQS","490353010","1","0.8","ppm","9","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/21/2020","AQS","490353010","1","0.9","ppm","10","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/22/2020","AQS","490353010","1","0.9","ppm","10","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/23/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/24/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/25/2020","AQS","490353010","1","0.5","ppm","6","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/26/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/27/2020","AQS","490353010","1","0.6","ppm","7","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/28/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"02/29/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/01/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/02/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/03/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/04/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/05/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/06/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/07/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/08/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/09/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/10/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/11/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/12/2020","AQS","490353010","1","0.3","ppm","3","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/13/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/14/2020","AQS","490353010","1","-0.1","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/15/2020","AQS","490353010","1","-0.1","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/16/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/17/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/18/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/19/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/20/2020","AQS","490353010","1","-0.2","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/21/2020","AQS","490353010","1","-0.1","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/22/2020","AQS","490353010","1","-0.1","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/23/2020","AQS","490353010","1","-0.1","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/24/2020","AQS","490353010","1","-0.3","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/25/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/26/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/27/2020","AQS","490353010","1","0.4","ppm","5","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/28/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/29/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/30/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"03/31/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/01/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/02/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/03/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/04/2020","AQS","490353010","1","0.2","ppm","2","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/05/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/06/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/07/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/08/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/09/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/10/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/11/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/12/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/13/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/14/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/15/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/16/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/17/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/18/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/19/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/20/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/21/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/22/2020","AQS","490353010","1","0.1","ppm","1","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/23/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/24/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/25/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/26/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/27/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/28/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/29/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"04/30/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
"05/01/2020","AQS","490353010","1","0","ppm","0","ROSE PARK","24","100.0000","42101","Carbon monoxide","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.78422","-111.931"
