"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/12/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/13/2020","AQS","510130020","1","0.7","ppm","8","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/14/2020","AQS","510130020","1","0.8","ppm","9","Aurora Hills Visitors Center","17","71.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/15/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/16/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/17/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/18/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/19/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/20/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/21/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/22/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/23/2020","AQS","510130020","1","1","ppm","11","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/24/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/25/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/26/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/27/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/28/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/29/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/30/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/31/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/01/2020","AQS","510130020","1","0.7","ppm","8","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/02/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/03/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/04/2020","AQS","510130020","1","0.6","ppm","7","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/05/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/06/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/07/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/08/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/09/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/10/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/11/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/12/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/13/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/14/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/15/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/16/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/17/2020","AQS","510130020","1","0.6","ppm","7","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/18/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/19/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/20/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/21/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/22/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/23/2020","AQS","510130020","1","0.7","ppm","8","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/24/2020","AQS","510130020","1","0.9","ppm","10","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/25/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/26/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/27/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/28/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"02/29/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/01/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/02/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/03/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/04/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/05/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/06/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/07/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/08/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/09/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/10/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/11/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","9","38.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/12/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","7","29.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/13/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/14/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/15/2020","AQS","510130020","1","0.5","ppm","6","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/16/2020","AQS","510130020","1","0.6","ppm","7","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/17/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/18/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/19/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/20/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/21/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/22/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/23/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/24/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/25/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/26/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/27/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/28/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/29/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/30/2020","AQS","510130020","1","0.4","ppm","5","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"03/31/2020","AQS","510130020","1","0.3","ppm","3","Aurora Hills Visitors Center","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"04/01/2020","AQS","510130020","1","0.2","ppm","2","Aurora Hills Visitors Center","2","8.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","013","Arlington","38.857700000922","-77.05922"
"01/01/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","18","75.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/02/2020","AQS","510590031","1","0.6","ppm","7","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/03/2020","AQS","510590031","1","0.5","ppm","6","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/04/2020","AQS","510590031","1","0.5","ppm","6","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/05/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/06/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/07/2020","AQS","510590031","1","0.6","ppm","7","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/08/2020","AQS","510590031","1","0.3","ppm","3","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/09/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/10/2020","AQS","510590031","1","0.5","ppm","6","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/11/2020","AQS","510590031","1","0.5","ppm","6","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/12/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/13/2020","AQS","510590031","1","0.7","ppm","8","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/14/2020","AQS","510590031","1","0.7","ppm","8","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/15/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/16/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/17/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/18/2020","AQS","510590031","1","0.4","ppm","5","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/19/2020","AQS","510590031","1","0.3","ppm","3","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/20/2020","AQS","510590031","1","0.2","ppm","2","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/21/2020","AQS","510590031","1","0.3","ppm","3","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/22/2020","AQS","510590031","1","0.6","ppm","7","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/23/2020","AQS","510590031","1","0.9","ppm","10","Springfield Near Road Site","24","100.0000","42101","Carbon monoxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
