"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/02/2020","AirNow","480290677","3","12.2","ug/m3 LC","51","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/03/2020","AirNow","480290677","3","8.7","ug/m3 LC","36","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/04/2020","AirNow","480290677","3","8.2","ug/m3 LC","34","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/05/2020","AirNow","480290677","3","12.2","ug/m3 LC","51","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/06/2020","AirNow","480290677","3","11.5","ug/m3 LC","48","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/07/2020","AirNow","480290677","3","13.9","ug/m3 LC","55","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/08/2020","AirNow","480290677","3","12.1","ug/m3 LC","51","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/09/2020","AirNow","480290677","3","20.4","ug/m3 LC","68","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/11/2020","AirNow","480290677","3","9.7","ug/m3 LC","40","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/12/2020","AirNow","480290677","3","11.1","ug/m3 LC","46","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/13/2020","AirNow","480290677","3","11","ug/m3 LC","46","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/14/2020","AirNow","480290677","3","12.4","ug/m3 LC","52","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/15/2020","AirNow","480290677","3","10.5","ug/m3 LC","44","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/16/2020","AirNow","480290677","3","7","ug/m3 LC","29","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/17/2020","AirNow","480290677","3","8.5","ug/m3 LC","35","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/18/2020","AirNow","480290677","3","7.2","ug/m3 LC","30","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/19/2020","AirNow","480290677","3","6.7","ug/m3 LC","28","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/20/2020","AirNow","480290677","3","6.8","ug/m3 LC","28","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/21/2020","AirNow","480290677","3","8.1","ug/m3 LC","34","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/22/2020","AirNow","480290677","3","10.2","ug/m3 LC","43","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/23/2020","AirNow","480290677","3","6.8","ug/m3 LC","28","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/24/2020","AirNow","480290677","3","6.2","ug/m3 LC","26","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/25/2020","AirNow","480290677","3","11.9","ug/m3 LC","50","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/26/2020","AirNow","480290677","3","28.1","ug/m3 LC","85","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/27/2020","AirNow","480290677","3","68.8","ug/m3 LC","158","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/28/2020","AirNow","480290677","3","23.7","ug/m3 LC","75","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/29/2020","AirNow","480290677","3","20.9","ug/m3 LC","70","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"06/30/2020","AirNow","480290677","3","26.3","ug/m3 LC","81","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/01/2020","AirNow","480290677","3","24.7","ug/m3 LC","77","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/02/2020","AirNow","480290677","3","33.6","ug/m3 LC","96","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/03/2020","AirNow","480290677","3","23","ug/m3 LC","74","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/04/2020","AirNow","480290677","3","18.6","ug/m3 LC","65","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/05/2020","AirNow","480290677","3","17.9","ug/m3 LC","63","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/06/2020","AirNow","480290677","3","16.5","ug/m3 LC","60","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/07/2020","AirNow","480290677","3","19.6","ug/m3 LC","67","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/08/2020","AirNow","480290677","3","31.4","ug/m3 LC","92","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/09/2020","AirNow","480290677","3","21.2","ug/m3 LC","70","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/10/2020","AirNow","480290677","3","13.7","ug/m3 LC","54","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/11/2020","AirNow","480290677","3","9.7","ug/m3 LC","40","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/12/2020","AirNow","480290677","3","13","ug/m3 LC","53","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/13/2020","AirNow","480290677","3","12.5","ug/m3 LC","52","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/14/2020","AirNow","480290677","3","22.6","ug/m3 LC","73","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/15/2020","AirNow","480290677","3","26.4","ug/m3 LC","81","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/16/2020","AirNow","480290677","3","22.4","ug/m3 LC","73","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/17/2020","AirNow","480290677","3","22.3","ug/m3 LC","72","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/18/2020","AirNow","480290677","3","21.5","ug/m3 LC","71","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/19/2020","AirNow","480290677","3","19","ug/m3 LC","66","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/20/2020","AirNow","480290677","3","9","ug/m3 LC","38","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/21/2020","AirNow","480290677","3","7","ug/m3 LC","29","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/22/2020","AirNow","480290677","3","8","ug/m3 LC","33","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/23/2020","AirNow","480290677","3","6.6","ug/m3 LC","28","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/24/2020","AirNow","480290677","3","8.2","ug/m3 LC","34","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/25/2020","AirNow","480290677","3","6.8","ug/m3 LC","28","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/26/2020","AirNow","480290677","3","7.4","ug/m3 LC","31","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/27/2020","AirNow","480290677","3","7.8","ug/m3 LC","33","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/28/2020","AirNow","480290677","3","6.2","ug/m3 LC","26","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/29/2020","AirNow","480290677","3","8.2","ug/m3 LC","34","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/30/2020","AirNow","480290677","3","13.2","ug/m3 LC","53","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"07/31/2020","AirNow","480290677","3","9.8","ug/m3 LC","41","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"08/01/2020","AirNow","480290677","3","8","ug/m3 LC","33","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"08/02/2020","AirNow","480290677","3","8.5","ug/m3 LC","35","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"08/03/2020","AirNow","480290677","3","10.4","ug/m3 LC","43","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"08/04/2020","AirNow","480290677","3","8.8","ug/m3 LC","37","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"08/05/2020","AirNow","480290677","3","10.6","ug/m3 LC","44","Old Hwy 90","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.423937","-98.580511"
"01/01/2020","AQS","480291069","2","16.2","ug/m3 LC","60","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/02/2020","AQS","480291069","2","11.6","ug/m3 LC","48","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/03/2020","AQS","480291069","2","5","ug/m3 LC","21","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/04/2020","AQS","480291069","2","5.4","ug/m3 LC","23","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/05/2020","AQS","480291069","2","5.9","ug/m3 LC","25","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/06/2020","AQS","480291069","2","8.8","ug/m3 LC","37","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/07/2020","AQS","480291069","2","3.9","ug/m3 LC","16","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/08/2020","AQS","480291069","2","7.5","ug/m3 LC","31","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/09/2020","AQS","480291069","2","4.4","ug/m3 LC","18","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/10/2020","AQS","480291069","2","7.3","ug/m3 LC","30","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/11/2020","AQS","480291069","2","4.1","ug/m3 LC","17","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/12/2020","AQS","480291069","2","5.5","ug/m3 LC","23","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/13/2020","AQS","480291069","2","7.1","ug/m3 LC","30","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/14/2020","AQS","480291069","2","11","ug/m3 LC","46","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/15/2020","AQS","480291069","2","8.9","ug/m3 LC","37","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/16/2020","AQS","480291069","2","5.8","ug/m3 LC","24","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/17/2020","AQS","480291069","2","5.1","ug/m3 LC","21","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/18/2020","AQS","480291069","2","5.1","ug/m3 LC","21","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/19/2020","AQS","480291069","2","1.5","ug/m3 LC","6","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/20/2020","AQS","480291069","2","4.2","ug/m3 LC","18","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/21/2020","AQS","480291069","2","4.5","ug/m3 LC","19","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/22/2020","AQS","480291069","2","3.1","ug/m3 LC","13","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/23/2020","AQS","480291069","2","5.8","ug/m3 LC","24","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/24/2020","AQS","480291069","2","6.5","ug/m3 LC","27","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/25/2020","AQS","480291069","2","4.6","ug/m3 LC","19","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/26/2020","AQS","480291069","2","5.5","ug/m3 LC","23","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/27/2020","AQS","480291069","2","7.7","ug/m3 LC","32","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/28/2020","AQS","480291069","2","6.1","ug/m3 LC","25","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/29/2020","AQS","480291069","2","3.5","ug/m3 LC","15","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/30/2020","AQS","480291069","2","5.7","ug/m3 LC","24","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"01/31/2020","AQS","480291069","2","6.7","ug/m3 LC","28","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/01/2020","AQS","480291069","2","6.7","ug/m3 LC","28","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/02/2020","AQS","480291069","2","9.2","ug/m3 LC","38","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/03/2020","AQS","480291069","2","6","ug/m3 LC","25","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/04/2020","AQS","480291069","2","8.8","ug/m3 LC","37","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/05/2020","AQS","480291069","2","2.7","ug/m3 LC","11","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/06/2020","AQS","480291069","2","6.5","ug/m3 LC","27","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/07/2020","AQS","480291069","2","9.4","ug/m3 LC","39","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/08/2020","AQS","480291069","2","7.7","ug/m3 LC","32","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/09/2020","AQS","480291069","2","7.6","ug/m3 LC","32","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/10/2020","AQS","480291069","2","13.2","ug/m3 LC","53","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/11/2020","AQS","480291069","2","3.9","ug/m3 LC","16","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/12/2020","AQS","480291069","2","5.1","ug/m3 LC","21","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/13/2020","AQS","480291069","2","5.4","ug/m3 LC","23","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/14/2020","AQS","480291069","2","7.5","ug/m3 LC","31","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/15/2020","AQS","480291069","2","10.6","ug/m3 LC","44","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/16/2020","AQS","480291069","2","12.3","ug/m3 LC","51","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/17/2020","AQS","480291069","2","9.7","ug/m3 LC","40","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/18/2020","AQS","480291069","2","10.6","ug/m3 LC","44","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/19/2020","AQS","480291069","2","4.1","ug/m3 LC","17","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/20/2020","AQS","480291069","2","2.9","ug/m3 LC","12","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/21/2020","AQS","480291069","2","6.7","ug/m3 LC","28","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/22/2020","AQS","480291069","2","7.2","ug/m3 LC","30","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
"02/23/2020","AQS","480291069","2","4.4","ug/m3 LC","18","San Antonio Interstate 35","1","100.0000","88101","PM2.5 - Local Conditions","41700","San Antonio-New Braunfels, TX","48","Texas","029","Bexar","29.529432","-98.391403"
