"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/26/2020","AQS","470931013","3","1.8","ug/m3 LC","8","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"04/27/2020","AQS","470931013","3","6.5","ug/m3 LC","27","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"04/28/2020","AQS","470931013","3","7.9","ug/m3 LC","33","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"04/29/2020","AQS","470931013","3","5.8","ug/m3 LC","24","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"04/30/2020","AQS","470931013","3","3.2","ug/m3 LC","13","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/01/2020","AQS","470931013","3","6.1","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/02/2020","AQS","470931013","3","8.6","ug/m3 LC","36","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/03/2020","AQS","470931013","3","8.8","ug/m3 LC","37","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/04/2020","AQS","470931013","3","6","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/05/2020","AQS","470931013","3","7.2","ug/m3 LC","30","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/06/2020","AQS","470931013","3","5.4","ug/m3 LC","23","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/07/2020","AQS","470931013","3","6.2","ug/m3 LC","26","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/08/2020","AQS","470931013","3","5.5","ug/m3 LC","23","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/09/2020","AQS","470931013","3","8","ug/m3 LC","33","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/10/2020","AQS","470931013","3","7.1","ug/m3 LC","30","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/11/2020","AQS","470931013","3","3.2","ug/m3 LC","13","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/12/2020","AQS","470931013","3","5","ug/m3 LC","21","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/13/2020","AQS","470931013","3","7.7","ug/m3 LC","32","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/14/2020","AQS","470931013","3","9.4","ug/m3 LC","39","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/15/2020","AQS","470931013","3","9.4","ug/m3 LC","39","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/16/2020","AQS","470931013","3","11.4","ug/m3 LC","48","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/17/2020","AQS","470931013","3","10.7","ug/m3 LC","45","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/18/2020","AQS","470931013","3","6.2","ug/m3 LC","26","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/19/2020","AQS","470931013","3","3.8","ug/m3 LC","16","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/20/2020","AQS","470931013","3","1.6","ug/m3 LC","7","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/21/2020","AQS","470931013","3","3","ug/m3 LC","13","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/22/2020","AQS","470931013","3","4.8","ug/m3 LC","20","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/23/2020","AQS","470931013","3","7.7","ug/m3 LC","32","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/24/2020","AQS","470931013","3","8.4","ug/m3 LC","35","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/25/2020","AQS","470931013","3","6.9","ug/m3 LC","29","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/26/2020","AQS","470931013","3","6.4","ug/m3 LC","27","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/27/2020","AQS","470931013","3","4.9","ug/m3 LC","20","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/28/2020","AQS","470931013","3","4","ug/m3 LC","17","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/29/2020","AQS","470931013","3","6.2","ug/m3 LC","26","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/30/2020","AQS","470931013","3","5.9","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"05/31/2020","AQS","470931013","3","4.5","ug/m3 LC","19","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/01/2020","AQS","470931013","3","5.4","ug/m3 LC","23","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/02/2020","AQS","470931013","3","12.3","ug/m3 LC","51","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/03/2020","AQS","470931013","3","14.7","ug/m3 LC","56","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/04/2020","AQS","470931013","3","11.8","ug/m3 LC","49","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/05/2020","AQS","470931013","3","6.5","ug/m3 LC","27","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/06/2020","AQS","470931013","3","9.5","ug/m3 LC","40","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/07/2020","AQS","470931013","3","10.5","ug/m3 LC","44","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/08/2020","AQS","470931013","3","9","ug/m3 LC","38","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/09/2020","AQS","470931013","3","7.8","ug/m3 LC","33","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/10/2020","AQS","470931013","3","5.7","ug/m3 LC","24","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/11/2020","AQS","470931013","3","5.3","ug/m3 LC","22","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/12/2020","AQS","470931013","3","4.9","ug/m3 LC","20","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/13/2020","AQS","470931013","3","6.7","ug/m3 LC","28","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/14/2020","AQS","470931013","3","7.3","ug/m3 LC","30","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/15/2020","AQS","470931013","3","5.2","ug/m3 LC","22","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/16/2020","AQS","470931013","3","3.7","ug/m3 LC","15","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/17/2020","AQS","470931013","3","4.4","ug/m3 LC","18","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/18/2020","AQS","470931013","3","6.7","ug/m3 LC","28","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/19/2020","AQS","470931013","3","10.3","ug/m3 LC","43","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/20/2020","AQS","470931013","3","15.4","ug/m3 LC","58","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/21/2020","AQS","470931013","3","13.2","ug/m3 LC","53","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/22/2020","AQS","470931013","3","9.7","ug/m3 LC","40","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/23/2020","AQS","470931013","3","5.7","ug/m3 LC","24","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/24/2020","AQS","470931013","3","7.5","ug/m3 LC","31","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/25/2020","AQS","470931013","3","8.7","ug/m3 LC","36","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/26/2020","AQS","470931013","3","13.4","ug/m3 LC","54","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/27/2020","AQS","470931013","3","30.8","ug/m3 LC","90","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/28/2020","AQS","470931013","3","12.6","ug/m3 LC","52","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/29/2020","AQS","470931013","3","9.6","ug/m3 LC","40","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"06/30/2020","AQS","470931013","3","5.2","ug/m3 LC","22","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/01/2020","AQS","470931013","3","7.2","ug/m3 LC","30","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/02/2020","AQS","470931013","3","9","ug/m3 LC","38","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/03/2020","AQS","470931013","3","9.9","ug/m3 LC","41","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/04/2020","AQS","470931013","3","20.3","ug/m3 LC","68","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/05/2020","AQS","470931013","3","19.8","ug/m3 LC","67","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/06/2020","AQS","470931013","3","12.6","ug/m3 LC","52","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/07/2020","AQS","470931013","3","7.7","ug/m3 LC","32","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/08/2020","AQS","470931013","3","6.4","ug/m3 LC","27","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/09/2020","AQS","470931013","3","8.3","ug/m3 LC","35","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/10/2020","AQS","470931013","3","8.3","ug/m3 LC","35","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/11/2020","AQS","470931013","3","6.1","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/12/2020","AQS","470931013","3","6.9","ug/m3 LC","29","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/13/2020","AQS","470931013","3","6","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/14/2020","AQS","470931013","3","7.3","ug/m3 LC","30","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/15/2020","AQS","470931013","3","11.8","ug/m3 LC","49","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/16/2020","AQS","470931013","3","13.5","ug/m3 LC","54","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/17/2020","AQS","470931013","3","11.6","ug/m3 LC","48","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/18/2020","AQS","470931013","3","11.5","ug/m3 LC","48","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/19/2020","AQS","470931013","3","12.3","ug/m3 LC","51","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/20/2020","AQS","470931013","3","12.5","ug/m3 LC","52","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/21/2020","AQS","470931013","3","11.6","ug/m3 LC","48","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/22/2020","AQS","470931013","3","9.9","ug/m3 LC","41","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/23/2020","AQS","470931013","3","7.5","ug/m3 LC","31","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/24/2020","AQS","470931013","3","6.6","ug/m3 LC","28","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/25/2020","AQS","470931013","3","5.7","ug/m3 LC","24","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/26/2020","AQS","470931013","3","5.5","ug/m3 LC","23","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/27/2020","AQS","470931013","3","6.7","ug/m3 LC","28","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/28/2020","AQS","470931013","3","6.8","ug/m3 LC","28","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/29/2020","AQS","470931013","3","9.3","ug/m3 LC","39","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/30/2020","AQS","470931013","3","6.1","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"07/31/2020","AQS","470931013","3","9.3","ug/m3 LC","39","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"08/01/2020","AirNow","470931013","3","8.3","ug/m3 LC","35","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"08/02/2020","AirNow","470931013","3","6.1","ug/m3 LC","25","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"08/03/2020","AirNow","470931013","3","7.7","ug/m3 LC","32","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"08/04/2020","AirNow","470931013","3","8.5","ug/m3 LC","35","AIR LAB","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.980675","-83.925773"
"01/01/2020","AQS","470931017","1","3.9","ug/m3 LC","16","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/04/2020","AQS","470931017","1","4.7","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/07/2020","AQS","470931017","1","5.4","ug/m3 LC","23","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/10/2020","AQS","470931017","1","8.1","ug/m3 LC","34","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/13/2020","AQS","470931017","1","8.3","ug/m3 LC","35","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/16/2020","AQS","470931017","1","4.2","ug/m3 LC","18","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/19/2020","AQS","470931017","1","4.1","ug/m3 LC","17","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/22/2020","AQS","470931017","1","11.3","ug/m3 LC","47","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/25/2020","AQS","470931017","1","3.4","ug/m3 LC","14","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/28/2020","AQS","470931017","1","9.1","ug/m3 LC","38","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"01/31/2020","AQS","470931017","1","11.3","ug/m3 LC","47","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/03/2020","AQS","470931017","1","4.9","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/06/2020","AQS","470931017","1","1.8","ug/m3 LC","8","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/12/2020","AQS","470931017","1","3.2","ug/m3 LC","13","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/18/2020","AQS","470931017","1","8.4","ug/m3 LC","35","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/21/2020","AQS","470931017","1","4.9","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/24/2020","AQS","470931017","1","9.2","ug/m3 LC","38","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"02/27/2020","AQS","470931017","1","4.2","ug/m3 LC","18","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/01/2020","AQS","470931017","1","9.5","ug/m3 LC","40","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/04/2020","AQS","470931017","1","4.7","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/07/2020","AQS","470931017","1","4.2","ug/m3 LC","18","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/10/2020","AQS","470931017","1","5.1","ug/m3 LC","21","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/13/2020","AQS","470931017","1","4.8","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/16/2020","AQS","470931017","1","5","ug/m3 LC","21","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/19/2020","AQS","470931017","1","9.6","ug/m3 LC","40","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/22/2020","AQS","470931017","1","3.9","ug/m3 LC","16","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/25/2020","AQS","470931017","1","2.6","ug/m3 LC","11","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/28/2020","AQS","470931017","1","12.5","ug/m3 LC","52","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"03/31/2020","AQS","470931017","1","3.6","ug/m3 LC","15","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"04/03/2020","AQS","470931017","1","6.7","ug/m3 LC","28","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"04/06/2020","AQS","470931017","1","12.2","ug/m3 LC","51","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
"04/09/2020","AQS","470931017","1","4.7","ug/m3 LC","20","Rule High School (relo)","1","100.0000","88101","PM2.5 - Local Conditions","28940","Knoxville, TN","47","Tennessee","093","Knox","35.9780740008973","-83.950666"
