"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/05/2020","AQS","050350005","1","16.2","ppb","15","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/06/2020","AQS","050350005","1","15.9","ppb","14","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/07/2020","AQS","050350005","1","29.4","ppb","27","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/08/2020","AQS","050350005","1","9.1","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/09/2020","AQS","050350005","1","16.4","ppb","15","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/10/2020","AQS","050350005","1","17.9","ppb","16","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/11/2020","AQS","050350005","1","10.2","ppb","9","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/12/2020","AQS","050350005","1","6.8","ppb","6","MARION","21","88.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/13/2020","AQS","050350005","1","21.6","ppb","20","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/14/2020","AQS","050350005","1","6","ppb","6","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/15/2020","AQS","050350005","1","10.1","ppb","9","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/16/2020","AQS","050350005","1","7","ppb","7","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/17/2020","AQS","050350005","1","5.2","ppb","5","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/18/2020","AQS","050350005","1","4.4","ppb","4","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/19/2020","AQS","050350005","1","17","ppb","16","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/20/2020","AQS","050350005","1","13","ppb","12","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/21/2020","AQS","050350005","1","9.4","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/22/2020","AQS","050350005","1","13.5","ppb","12","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/23/2020","AQS","050350005","1","12.3","ppb","11","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/24/2020","AQS","050350005","1","9.5","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/25/2020","AQS","050350005","1","8.7","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/26/2020","AQS","050350005","1","4.2","ppb","4","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/27/2020","AQS","050350005","1","8.4","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/28/2020","AQS","050350005","1","5.9","ppb","5","MARION","23","96.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/29/2020","AQS","050350005","1","22.4","ppb","21","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/30/2020","AQS","050350005","1","16.3","ppb","15","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"05/31/2020","AQS","050350005","1","16.5","ppb","15","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/01/2020","AQS","050350005","1","29.3","ppb","27","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/02/2020","AQS","050350005","1","29.5","ppb","27","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/03/2020","AQS","050350005","1","27","ppb","25","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/04/2020","AQS","050350005","1","22.8","ppb","21","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/05/2020","AQS","050350005","1","12.4","ppb","11","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/06/2020","AQS","050350005","1","17.4","ppb","16","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/07/2020","AQS","050350005","1","11.9","ppb","10","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/08/2020","AQS","050350005","1","4.1","ppb","4","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/09/2020","AQS","050350005","1","3.4","ppb","3","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/10/2020","AQS","050350005","1","27.2","ppb","25","MARION","22","92.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/11/2020","AQS","050350005","1","23.4","ppb","22","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/12/2020","AQS","050350005","1","22.4","ppb","21","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/13/2020","AQS","050350005","1","24.8","ppb","23","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/14/2020","AQS","050350005","1","19.1","ppb","18","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/15/2020","AQS","050350005","1","8","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/16/2020","AQS","050350005","1","11.1","ppb","10","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/17/2020","AQS","050350005","1","17.3","ppb","16","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/18/2020","AQS","050350005","1","26.7","ppb","25","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/19/2020","AQS","050350005","1","27.4","ppb","25","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/20/2020","AQS","050350005","1","13.8","ppb","12","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/21/2020","AQS","050350005","1","5.1","ppb","5","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/22/2020","AQS","050350005","1","6.3","ppb","6","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/23/2020","AQS","050350005","1","10.5","ppb","9","MARION","22","92.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/24/2020","AQS","050350005","1","19","ppb","18","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/25/2020","AQS","050350005","1","24.8","ppb","23","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/26/2020","AQS","050350005","1","6.7","ppb","6","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/27/2020","AQS","050350005","1","7.7","ppb","7","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/28/2020","AQS","050350005","1","7","ppb","7","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/29/2020","AQS","050350005","1","12.7","ppb","11","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"06/30/2020","AQS","050350005","1","9.2","ppb","8","MARION","24","100.0000","42602","Nitrogen dioxide (NO2)","32820","Memphis, TN-MS-AR","05","Arkansas","035","Crittenden","35.1972876317392","-90.1931407655994"
"01/01/2020","AQS","051190007","1","28.9","ppb","26","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/02/2020","AQS","051190007","1","23.5","ppb","22","PARR","22","92.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/03/2020","AQS","051190007","1","9.5","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/04/2020","AQS","051190007","1","31.1","ppb","29","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/05/2020","AQS","051190007","1","26.3","ppb","25","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/06/2020","AQS","051190007","1","24.3","ppb","23","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/07/2020","AQS","051190007","1","38.5","ppb","36","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/08/2020","AQS","051190007","1","31.8","ppb","29","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/09/2020","AQS","051190007","1","17.3","ppb","16","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/10/2020","AQS","051190007","1","11.1","ppb","10","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/11/2020","AQS","051190007","1","2.5","ppb","2","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/12/2020","AQS","051190007","1","8.7","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/13/2020","AQS","051190007","1","19","ppb","18","PARR","23","96.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/14/2020","AQS","051190007","1","21.6","ppb","20","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/15/2020","AQS","051190007","1","20.4","ppb","19","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/16/2020","AQS","051190007","1","17.5","ppb","16","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/17/2020","AQS","051190007","1","13.6","ppb","12","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/18/2020","AQS","051190007","1","7.8","ppb","7","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/19/2020","AQS","051190007","1","25.5","ppb","24","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/20/2020","AQS","051190007","1","20.6","ppb","19","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/21/2020","AQS","051190007","1","13.3","ppb","12","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/22/2020","AQS","051190007","1","14.4","ppb","13","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/23/2020","AQS","051190007","1","27.3","ppb","25","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/24/2020","AQS","051190007","1","18.1","ppb","17","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/25/2020","AQS","051190007","1","23.3","ppb","22","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/26/2020","AQS","051190007","1","19.9","ppb","18","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/27/2020","AQS","051190007","1","21.9","ppb","20","PARR","22","92.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/28/2020","AQS","051190007","1","18.9","ppb","17","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/29/2020","AQS","051190007","1","16.9","ppb","15","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/30/2020","AQS","051190007","1","16.7","ppb","15","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/31/2020","AQS","051190007","1","13.6","ppb","12","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/01/2020","AQS","051190007","1","31.4","ppb","29","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/02/2020","AQS","051190007","1","25.2","ppb","24","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/03/2020","AQS","051190007","1","21.2","ppb","20","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/04/2020","AQS","051190007","1","18.1","ppb","17","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/05/2020","AQS","051190007","1","6.8","ppb","6","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/06/2020","AQS","051190007","1","5.1","ppb","5","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/07/2020","AQS","051190007","1","25.5","ppb","24","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/08/2020","AQS","051190007","1","24.7","ppb","23","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/09/2020","AQS","051190007","1","17","ppb","16","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/10/2020","AQS","051190007","1","9.1","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/11/2020","AQS","051190007","1","25.2","ppb","24","PARR","23","96.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/12/2020","AQS","051190007","1","22.8","ppb","21","PARR","22","92.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/13/2020","AQS","051190007","1","6.4","ppb","6","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/14/2020","AQS","051190007","1","37.8","ppb","35","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/15/2020","AQS","051190007","1","33.3","ppb","31","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/16/2020","AQS","051190007","1","30","ppb","28","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/17/2020","AQS","051190007","1","26","ppb","25","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/18/2020","AQS","051190007","1","9.3","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/19/2020","AQS","051190007","1","12","ppb","11","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/20/2020","AQS","051190007","1","13.1","ppb","12","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/21/2020","AQS","051190007","1","35.9","ppb","33","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/22/2020","AQS","051190007","1","39","ppb","37","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/23/2020","AQS","051190007","1","8.5","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/24/2020","AQS","051190007","1","8.7","ppb","8","PARR","23","96.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/25/2020","AQS","051190007","1","3.4","ppb","3","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/26/2020","AQS","051190007","1","6.4","ppb","6","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/27/2020","AQS","051190007","1","31.1","ppb","29","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/28/2020","AQS","051190007","1","18.1","ppb","17","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/29/2020","AQS","051190007","1","39.5","ppb","37","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/01/2020","AQS","051190007","1","18.1","ppb","17","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/02/2020","AQS","051190007","1","8.6","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/03/2020","AQS","051190007","1","13.6","ppb","12","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/04/2020","AQS","051190007","1","30.7","ppb","28","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/05/2020","AQS","051190007","1","9.7","ppb","8","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/06/2020","AQS","051190007","1","36.4","ppb","34","PARR","24","100.0000","42602","Nitrogen dioxide (NO2)","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
