"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2020","AQS","090019003","1","47.9","ppb","44","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/24/2020","AQS","090019003","1","37.8","ppb","35","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/25/2020","AQS","090019003","1","15.8","ppb","14","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/26/2020","AQS","090019003","1","23.1","ppb","22","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/27/2020","AQS","090019003","1","19.1","ppb","18","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/28/2020","AQS","090019003","1","9.5","ppb","8","Sherwood Island Connector (see coordinates)","18","75.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/29/2020","AQS","090019003","1","10.1","ppb","9","Sherwood Island Connector (see coordinates)","19","79.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/30/2020","AQS","090019003","1","35.3","ppb","33","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/31/2020","AQS","090019003","1","29.1","ppb","27","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/01/2020","AQS","090019003","1","26.2","ppb","25","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/02/2020","AQS","090019003","1","18.2","ppb","17","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/03/2020","AQS","090019003","1","30.8","ppb","28","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/04/2020","AQS","090019003","1","28.3","ppb","26","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/05/2020","AQS","090019003","1","18.6","ppb","17","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/06/2020","AQS","090019003","1","14.2","ppb","13","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/07/2020","AQS","090019003","1","20.1","ppb","19","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/08/2020","AQS","090019003","1","26.4","ppb","25","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/09/2020","AQS","090019003","1","26.8","ppb","25","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/10/2020","AQS","090019003","1","34.2","ppb","32","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/11/2020","AQS","090019003","1","26.2","ppb","25","Sherwood Island Connector (see coordinates)","22","92.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/12/2020","AQS","090019003","1","17.4","ppb","16","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/13/2020","AQS","090019003","1","21.1","ppb","20","Sherwood Island Connector (see coordinates)","18","75.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/14/2020","AQS","090019003","1","33.1","ppb","31","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/15/2020","AQS","090019003","1","12.9","ppb","11","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/16/2020","AQS","090019003","1","29.3","ppb","27","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/17/2020","AQS","090019003","1","30.2","ppb","28","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/18/2020","AQS","090019003","1","18.8","ppb","17","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/19/2020","AQS","090019003","1","13.6","ppb","12","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/20/2020","AQS","090019003","1","8.3","ppb","8","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/21/2020","AQS","090019003","1","23.8","ppb","22","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/22/2020","AQS","090019003","1","37.1","ppb","35","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/23/2020","AQS","090019003","1","36.2","ppb","34","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/24/2020","AQS","090019003","1","35.7","ppb","33","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/25/2020","AQS","090019003","1","33.7","ppb","31","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/26/2020","AQS","090019003","1","19.1","ppb","18","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/27/2020","AQS","090019003","1","15","ppb","14","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/28/2020","AQS","090019003","1","24.4","ppb","23","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"02/29/2020","AQS","090019003","1","7.4","ppb","7","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/01/2020","AQS","090019003","1","33.9","ppb","31","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/02/2020","AQS","090019003","1","32.5","ppb","30","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/03/2020","AQS","090019003","1","31.8","ppb","29","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/04/2020","AQS","090019003","1","6.3","ppb","6","Sherwood Island Connector (see coordinates)","22","92.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/05/2020","AQS","090019003","1","32.1","ppb","30","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/06/2020","AQS","090019003","1","28.3","ppb","26","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/07/2020","AQS","090019003","1","25.7","ppb","24","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/10/2020","AQS","090019003","1","38.7","ppb","36","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/11/2020","AQS","090019003","1","34.8","ppb","32","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/12/2020","AQS","090019003","1","30.7","ppb","28","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/13/2020","AQS","090019003","1","14.9","ppb","13","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/14/2020","AQS","090019003","1","4.1","ppb","4","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/15/2020","AQS","090019003","1","6.5","ppb","6","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/16/2020","AQS","090019003","1","7.6","ppb","7","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/17/2020","AQS","090019003","1","24.4","ppb","23","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/18/2020","AQS","090019003","1","26.2","ppb","25","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/19/2020","AQS","090019003","1","13.3","ppb","12","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/20/2020","AQS","090019003","1","27.3","ppb","25","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/21/2020","AQS","090019003","1","3.9","ppb","3","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/22/2020","AQS","090019003","1","3.4","ppb","3","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/23/2020","AQS","090019003","1","5.2","ppb","5","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/24/2020","AQS","090019003","1","9","ppb","8","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/25/2020","AQS","090019003","1","22.3","ppb","21","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/26/2020","AQS","090019003","1","23.7","ppb","22","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/27/2020","AQS","090019003","1","31.4","ppb","29","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/28/2020","AQS","090019003","1","25.3","ppb","24","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/29/2020","AQS","090019003","1","3.6","ppb","3","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/30/2020","AQS","090019003","1","18.9","ppb","17","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"03/31/2020","AQS","090019003","1","6.3","ppb","6","Sherwood Island Connector (see coordinates)","23","96.0000","42602","Nitrogen dioxide (NO2)","14860","Bridgeport-Stamford-Norwalk, CT","09","Connecticut","001","Fairfield","41.1183330009348","-73.336667"
"01/01/2020","AQS","090030025","1","20.3","ppb","19","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/02/2020","AQS","090030025","1","35.5","ppb","33","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/03/2020","AQS","090030025","1","32","ppb","30","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/04/2020","AQS","090030025","1","24.8","ppb","23","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/05/2020","AQS","090030025","1","20.4","ppb","19","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/06/2020","AQS","090030025","1","30.3","ppb","28","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/07/2020","AQS","090030025","1","40.7","ppb","38","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/08/2020","AQS","090030025","1","28.9","ppb","26","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/09/2020","AQS","090030025","1","31.1","ppb","29","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/10/2020","AQS","090030025","1","36.8","ppb","34","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/11/2020","AQS","090030025","1","29.6","ppb","27","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/12/2020","AQS","090030025","1","7.5","ppb","7","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/13/2020","AQS","090030025","1","20.4","ppb","19","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/14/2020","AQS","090030025","1","22.9","ppb","21","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/15/2020","AQS","090030025","1","32.8","ppb","30","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/16/2020","AQS","090030025","1","28.1","ppb","26","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/17/2020","AQS","090030025","1","11.3","ppb","10","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/18/2020","AQS","090030025","1","33.6","ppb","31","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/19/2020","AQS","090030025","1","35.8","ppb","33","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/20/2020","AQS","090030025","1","20.2","ppb","19","Huntley Place-Hartford","23","96.0000","42602","Nitrogen dioxide (NO2)","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
