"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/18/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/19/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/20/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/21/2020","AQS","490210005","1","0.039","ppm","36","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/22/2020","AQS","490210005","1","0.034","ppm","31","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/23/2020","AQS","490210005","1","0.034","ppm","31","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/24/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/25/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/26/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/27/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/28/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"02/29/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/01/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/02/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/03/2020","AQS","490210005","1","0.037","ppm","34","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/04/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/05/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/06/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/07/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/08/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/09/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/10/2020","AQS","490210005","1","0.039","ppm","36","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/11/2020","AQS","490210005","1","0.036","ppm","33","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/12/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/13/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/14/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/15/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/16/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/17/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/18/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/19/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/20/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/21/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/22/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/23/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/24/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/25/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/26/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/27/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/28/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/29/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/30/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"03/31/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/01/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/02/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/03/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/04/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/05/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/06/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/07/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/08/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/09/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/10/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/11/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/12/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/13/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/14/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/15/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/16/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/17/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/18/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/19/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/20/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/21/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/22/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/24/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/25/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/26/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/27/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/28/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/29/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"04/30/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/01/2020","AQS","490210005","1","0.053","ppm","49","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/02/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/03/2020","AQS","490210005","1","0.056","ppm","54","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/04/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/05/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/06/2020","AQS","490210005","1","0.058","ppm","61","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/07/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/08/2020","AQS","490210005","1","0.053","ppm","49","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/09/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/10/2020","AQS","490210005","1","0.054","ppm","50","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/11/2020","AQS","490210005","1","0.054","ppm","50","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/12/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/13/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/14/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/15/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/16/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/17/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/18/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/19/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/20/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/21/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/22/2020","AQS","490210005","1","0.06","ppm","67","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/23/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/24/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/25/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/26/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/27/2020","AQS","490210005","1","0.036","ppm","33","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/28/2020","AQS","490210005","1","0.039","ppm","36","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/29/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/30/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"05/31/2020","AQS","490210005","1","0.045","ppm","42","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/01/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/02/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/03/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/04/2020","AQS","490210005","1","0.047","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/05/2020","AQS","490210005","1","0.053","ppm","49","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/06/2020","AQS","490210005","1","0.046","ppm","43","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/07/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/08/2020","AQS","490210005","1","0.038","ppm","35","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/09/2020","AQS","490210005","1","0.043","ppm","40","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/10/2020","AQS","490210005","1","0.04","ppm","37","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/11/2020","AQS","490210005","1","0.041","ppm","38","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/12/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/13/2020","AQS","490210005","1","0.055","ppm","51","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/14/2020","AQS","490210005","1","0.055","ppm","51","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/15/2020","AQS","490210005","1","0.049","ppm","45","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/16/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/17/2020","AQS","490210005","1","0.045","ppm","42","","15","88.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/18/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/19/2020","AQS","490210005","1","0.044","ppm","41","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/20/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/21/2020","AQS","490210005","1","0.051","ppm","47","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/22/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/23/2020","AQS","490210005","1","0.042","ppm","39","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/24/2020","AQS","490210005","1","0.048","ppm","44","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/25/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/26/2020","AQS","490210005","1","0.052","ppm","48","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/27/2020","AQS","490210005","1","0.053","ppm","49","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/28/2020","AQS","490210005","1","0.054","ppm","50","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/29/2020","AQS","490210005","1","0.05","ppm","46","","17","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"06/30/2020","AirNow","490210005","1","0.044","ppm","41","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/01/2020","AirNow","490210005","1","0.052","ppm","48","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/02/2020","AirNow","490210005","1","0.053","ppm","49","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/03/2020","AirNow","490210005","1","0.03","ppm","28","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/04/2020","AirNow","490210005","1","0.033","ppm","31","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/05/2020","AirNow","490210005","1","0.038","ppm","35","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/06/2020","AirNow","490210005","1","0.044","ppm","41","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/07/2020","AirNow","490210005","1","0.05","ppm","46","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/08/2020","AirNow","490210005","1","0.054","ppm","50","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/09/2020","AirNow","490210005","1","0.06","ppm","67","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/10/2020","AirNow","490210005","1","0.056","ppm","54","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/11/2020","AirNow","490210005","1","0.047","ppm","44","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/12/2020","AirNow","490210005","1","0.042","ppm","39","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/13/2020","AirNow","490210005","1","0.046","ppm","43","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/14/2020","AirNow","490210005","1","0.059","ppm","64","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/15/2020","AirNow","490210005","1","0.048","ppm","44","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/16/2020","AirNow","490210005","1","0.037","ppm","34","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/20/2020","AirNow","490210005","1","0.043","ppm","40","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/21/2020","AirNow","490210005","1","0.042","ppm","39","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/22/2020","AirNow","490210005","1","0.042","ppm","39","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/23/2020","AirNow","490210005","1","0.041","ppm","38","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/24/2020","AirNow","490210005","1","0.045","ppm","42","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/25/2020","AirNow","490210005","1","0.046","ppm","43","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/26/2020","AirNow","490210005","1","0.049","ppm","45","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/27/2020","AirNow","490210005","1","0.044","ppm","41","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/28/2020","AirNow","490210005","1","0.051","ppm","47","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/29/2020","AirNow","490210005","1","0.056","ppm","54","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"07/30/2020","AirNow","490210005","1","0.053","ppm","49","","24","100.0000","44201","Ozone","16260","Cedar City, UT","49","Utah","021","Iron","37.74743","-113.055525"
"01/01/2020","AirNow","490351007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.712146","-112.111275"
"01/02/2020","AirNow","490351007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.712146","-112.111275"
"01/03/2020","AirNow","490351007","1","0.032","ppm","30","","24","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.712146","-112.111275"
"01/04/2020","AirNow","490351007","1","0.027","ppm","25","","24","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.712146","-112.111275"
"01/05/2020","AirNow","490351007","1","0.025","ppm","23","","24","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.712146","-112.111275"
"01/01/2020","AQS","490352005","1","0.036","ppm","33","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
"01/02/2020","AQS","490352005","1","0.03","ppm","28","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
"01/03/2020","AQS","490352005","1","0.027","ppm","25","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
"01/04/2020","AQS","490352005","1","0.026","ppm","24","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
"01/05/2020","AQS","490352005","1","0.019","ppm","18","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
"01/06/2020","AQS","490352005","1","0.029","ppm","27","","17","100.0000","44201","Ozone","41620","Salt Lake City, UT","49","Utah","035","Salt Lake","40.598056","-111.894167"
