"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/18/2020","AirNow","460710001","3","0.042","ppm","39","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/19/2020","AirNow","460710001","3","0.038","ppm","35","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/20/2020","AirNow","460710001","3","0.039","ppm","36","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/22/2020","AirNow","460710001","3","0.056","ppm","54","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/23/2020","AirNow","460710001","3","0.054","ppm","50","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/24/2020","AirNow","460710001","3","0.051","ppm","47","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/25/2020","AirNow","460710001","3","0.049","ppm","45","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/26/2020","AirNow","460710001","3","0.042","ppm","39","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/27/2020","AirNow","460710001","3","0.048","ppm","44","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/28/2020","AirNow","460710001","3","0.048","ppm","44","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/29/2020","AirNow","460710001","3","0.043","ppm","40","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/30/2020","AirNow","460710001","3","0.044","ppm","41","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"07/31/2020","AirNow","460710001","3","0.049","ppm","45","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"08/01/2020","AirNow","460710001","3","0.04","ppm","37","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"08/02/2020","AirNow","460710001","3","0.036","ppm","33","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"08/03/2020","AirNow","460710001","3","0.036","ppm","33","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"08/04/2020","AirNow","460710001","3","0.042","ppm","39","SOUTH OF BADLANDS NP HEADQUARTERS","24","100.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"08/05/2020","AirNow","460710001","3","0.047","ppm","44","SOUTH OF BADLANDS NP HEADQUARTERS","22","92.0000","44201","Ozone","","","46","South Dakota","071","Jackson","43.74561","-101.941218"
"01/01/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/02/2020","AQS","460930001","3","0.039","ppm","36","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/03/2020","AQS","460930001","3","0.036","ppm","33","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/04/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/05/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/06/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/07/2020","AQS","460930001","3","0.033","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/08/2020","AQS","460930001","3","0.037","ppm","34","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/09/2020","AQS","460930001","3","0.026","ppm","24","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/10/2020","AQS","460930001","3","0.024","ppm","22","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/11/2020","AQS","460930001","3","0.026","ppm","24","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/12/2020","AQS","460930001","3","0.03","ppm","28","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/13/2020","AQS","460930001","3","0.02","ppm","19","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/14/2020","AQS","460930001","3","0.023","ppm","21","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/15/2020","AQS","460930001","3","0.031","ppm","29","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/16/2020","AQS","460930001","3","0.034","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/17/2020","AQS","460930001","3","0.039","ppm","36","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/18/2020","AQS","460930001","3","0.036","ppm","33","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/19/2020","AQS","460930001","3","0.02","ppm","19","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/20/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/21/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/22/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/23/2020","AQS","460930001","3","0.037","ppm","34","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/24/2020","AQS","460930001","3","0.023","ppm","21","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/25/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/26/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/27/2020","AQS","460930001","3","0.03","ppm","28","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/28/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/29/2020","AQS","460930001","3","0.035","ppm","32","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/30/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"01/31/2020","AQS","460930001","3","0.037","ppm","34","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/01/2020","AQS","460930001","3","0.05","ppm","46","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/02/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/03/2020","AQS","460930001","3","0.037","ppm","34","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/04/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/05/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/06/2020","AQS","460930001","3","0.036","ppm","33","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/07/2020","AQS","460930001","3","0.033","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/08/2020","AQS","460930001","3","0.035","ppm","32","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/09/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/10/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/11/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/12/2020","AQS","460930001","3","0.035","ppm","32","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/13/2020","AQS","460930001","3","0.033","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/14/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/15/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/16/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/17/2020","AQS","460930001","3","0.038","ppm","35","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/18/2020","AQS","460930001","3","0.028","ppm","26","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/19/2020","AQS","460930001","3","0.034","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/20/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/21/2020","AQS","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/22/2020","AQS","460930001","3","0.048","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/23/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/24/2020","AQS","460930001","3","0.039","ppm","36","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/25/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/26/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","14","82.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/27/2020","AQS","460930001","3","0.045","ppm","42","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/28/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"02/29/2020","AQS","460930001","3","0.043","ppm","40","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/01/2020","AQS","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/02/2020","AQS","460930001","3","0.043","ppm","40","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/03/2020","AQS","460930001","3","0.04","ppm","37","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/04/2020","AQS","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/05/2020","AQS","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/06/2020","AQS","460930001","3","0.048","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/07/2020","AQS","460930001","3","0.049","ppm","45","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/08/2020","AQS","460930001","3","0.025","ppm","23","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/09/2020","AQS","460930001","3","0.025","ppm","23","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/10/2020","AQS","460930001","3","0.037","ppm","34","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/11/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/12/2020","AQS","460930001","3","0.039","ppm","36","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/13/2020","AQS","460930001","3","0.035","ppm","32","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/14/2020","AQS","460930001","3","0.035","ppm","32","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/15/2020","AQS","460930001","3","0.036","ppm","33","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/16/2020","AQS","460930001","3","0.027","ppm","25","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/17/2020","AQS","460930001","3","0.03","ppm","28","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/18/2020","AQS","460930001","3","0.027","ppm","25","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/19/2020","AQS","460930001","3","0.038","ppm","35","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/20/2020","AQS","460930001","3","0.038","ppm","35","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/21/2020","AQS","460930001","3","0.045","ppm","42","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/22/2020","AQS","460930001","3","0.043","ppm","40","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/23/2020","AQS","460930001","3","0.05","ppm","46","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/24/2020","AQS","460930001","3","0.047","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/25/2020","AQS","460930001","3","0.034","ppm","31","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/26/2020","AQS","460930001","3","0.028","ppm","26","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/27/2020","AQS","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/28/2020","AQS","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/29/2020","AQS","460930001","3","0.047","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/30/2020","AQS","460930001","3","0.047","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","17","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"03/31/2020","AirNow","460930001","3","0.042","ppm","39","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/01/2020","AirNow","460930001","3","0.031","ppm","29","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/02/2020","AirNow","460930001","3","0.038","ppm","35","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/03/2020","AirNow","460930001","3","0.041","ppm","38","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/04/2020","AirNow","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/05/2020","AirNow","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/06/2020","AirNow","460930001","3","0.051","ppm","47","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/07/2020","AirNow","460930001","3","0.044","ppm","41","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/08/2020","AirNow","460930001","3","0.051","ppm","47","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/12/2020","AirNow","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/13/2020","AirNow","460930001","3","0.048","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/14/2020","AirNow","460930001","3","0.052","ppm","48","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/15/2020","AirNow","460930001","3","0.048","ppm","44","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/16/2020","AirNow","460930001","3","0.05","ppm","46","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/17/2020","AirNow","460930001","3","0.053","ppm","49","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/18/2020","AirNow","460930001","3","0.052","ppm","48","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/19/2020","AirNow","460930001","3","0.038","ppm","35","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/20/2020","AirNow","460930001","3","0.046","ppm","43","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
"04/21/2020","AirNow","460930001","3","0.051","ppm","47","BLACK HAWK ELEMENTARY SCHOOL GROUNDS","24","100.0000","44201","Ozone","39660","Rapid City, SD","46","South Dakota","093","Meade","44.155636","-103.315765"
