"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/07/2020","AirNow","481410037","2","0.064","ppm","80","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/08/2020","AirNow","481410037","2","0.053","ppm","49","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/09/2020","AirNow","481410037","2","0.075","ppm","115","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/10/2020","AirNow","481410037","2","0.056","ppm","54","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/11/2020","AirNow","481410037","2","0.067","ppm","90","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/12/2020","AirNow","481410037","2","0.053","ppm","49","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/13/2020","AirNow","481410037","2","0.049","ppm","45","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/14/2020","AirNow","481410037","2","0.049","ppm","45","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/15/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/16/2020","AirNow","481410037","2","0.053","ppm","49","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/17/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/18/2020","AirNow","481410037","2","0.059","ppm","64","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/19/2020","AirNow","481410037","2","0.046","ppm","43","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/20/2020","AirNow","481410037","2","0.05","ppm","46","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/21/2020","AirNow","481410037","2","0.056","ppm","54","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/22/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/23/2020","AirNow","481410037","2","0.052","ppm","48","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/24/2020","AirNow","481410037","2","0.049","ppm","45","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/25/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/26/2020","AirNow","481410037","2","0.065","ppm","84","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/27/2020","AirNow","481410037","2","0.051","ppm","47","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/28/2020","AirNow","481410037","2","0.063","ppm","77","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"05/29/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/02/2020","AirNow","481410037","2","0.065","ppm","84","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/03/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/04/2020","AirNow","481410037","2","0.065","ppm","84","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/05/2020","AirNow","481410037","2","0.051","ppm","47","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/06/2020","AirNow","481410037","2","0.062","ppm","74","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/07/2020","AirNow","481410037","2","0.051","ppm","47","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/08/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/09/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/11/2020","AirNow","481410037","2","0.05","ppm","46","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/12/2020","AirNow","481410037","2","0.053","ppm","49","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/13/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/14/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/15/2020","AirNow","481410037","2","0.069","ppm","97","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/16/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/17/2020","AirNow","481410037","2","0.045","ppm","42","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/18/2020","AirNow","481410037","2","0.047","ppm","44","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/19/2020","AirNow","481410037","2","0.042","ppm","39","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/20/2020","AirNow","481410037","2","0.052","ppm","48","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/21/2020","AirNow","481410037","2","0.052","ppm","48","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/22/2020","AirNow","481410037","2","0.062","ppm","74","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/23/2020","AirNow","481410037","2","0.059","ppm","64","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/24/2020","AirNow","481410037","2","0.068","ppm","93","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/25/2020","AirNow","481410037","2","0.073","ppm","108","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/26/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/27/2020","AirNow","481410037","2","0.055","ppm","51","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/28/2020","AirNow","481410037","2","0.049","ppm","45","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/29/2020","AirNow","481410037","2","0.041","ppm","38","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"06/30/2020","AirNow","481410037","2","0.042","ppm","39","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/01/2020","AirNow","481410037","2","0.042","ppm","39","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/02/2020","AirNow","481410037","2","0.04","ppm","37","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/03/2020","AirNow","481410037","2","0.041","ppm","38","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/04/2020","AirNow","481410037","2","0.047","ppm","44","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/05/2020","AirNow","481410037","2","0.052","ppm","48","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/06/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/07/2020","AirNow","481410037","2","0.079","ppm","129","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/08/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/09/2020","AirNow","481410037","2","0.053","ppm","49","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/10/2020","AirNow","481410037","2","0.057","ppm","58","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/11/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/12/2020","AirNow","481410037","2","0.056","ppm","54","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/18/2020","AirNow","481410037","2","0.056","ppm","54","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/19/2020","AirNow","481410037","2","0.066","ppm","87","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/20/2020","AirNow","481410037","2","0.061","ppm","71","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/21/2020","AirNow","481410037","2","0.062","ppm","74","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/22/2020","AirNow","481410037","2","0.047","ppm","44","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/23/2020","AirNow","481410037","2","0.061","ppm","71","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/24/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/25/2020","AirNow","481410037","2","0.083","ppm","143","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/26/2020","AirNow","481410037","2","0.047","ppm","44","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/27/2020","AirNow","481410037","2","0.05","ppm","46","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/28/2020","AirNow","481410037","2","0.058","ppm","61","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/29/2020","AirNow","481410037","2","0.055","ppm","51","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/30/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"07/31/2020","AirNow","481410037","2","0.059","ppm","64","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"08/01/2020","AirNow","481410037","2","0.081","ppm","136","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"08/02/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"08/03/2020","AirNow","481410037","2","0.068","ppm","93","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"08/04/2020","AirNow","481410037","2","0.06","ppm","67","El Paso UTEP","24","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"08/05/2020","AirNow","481410037","2","0.054","ppm","50","El Paso UTEP","22","92.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.768286","-106.501243"
"01/01/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/02/2020","AQS","481410044","1","0.036","ppm","33","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/03/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/04/2020","AQS","481410044","1","0.032","ppm","30","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/05/2020","AQS","481410044","1","0.032","ppm","30","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/06/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/07/2020","AQS","481410044","1","0.032","ppm","30","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/08/2020","AQS","481410044","1","0.028","ppm","26","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/09/2020","AQS","481410044","1","0.039","ppm","36","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/10/2020","AQS","481410044","1","0.04","ppm","37","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/11/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/12/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/13/2020","AQS","481410044","1","0.025","ppm","23","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/14/2020","AQS","481410044","1","0.026","ppm","24","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/15/2020","AQS","481410044","1","0.003","ppm","3","El Paso Chamizal","13","76.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/16/2020","AQS","481410044","1","0.018","ppm","17","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/17/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/18/2020","AQS","481410044","1","0.042","ppm","39","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/19/2020","AQS","481410044","1","0.044","ppm","41","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/20/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/21/2020","AQS","481410044","1","0.018","ppm","17","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/22/2020","AQS","481410044","1","0.036","ppm","33","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/23/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/24/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/25/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/26/2020","AQS","481410044","1","0.037","ppm","34","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/27/2020","AQS","481410044","1","0.043","ppm","40","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/28/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/29/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","14","82.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/30/2020","AQS","481410044","1","0.04","ppm","37","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"01/31/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/01/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/02/2020","AQS","481410044","1","0.03","ppm","28","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/03/2020","AQS","481410044","1","0.039","ppm","36","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/04/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/05/2020","AQS","481410044","1","0.031","ppm","29","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/06/2020","AQS","481410044","1","0.037","ppm","34","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/07/2020","AQS","481410044","1","0.037","ppm","34","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/08/2020","AQS","481410044","1","0.039","ppm","36","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/09/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/10/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/11/2020","AQS","481410044","1","0.024","ppm","22","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/12/2020","AQS","481410044","1","0.035","ppm","32","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/13/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/14/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/15/2020","AQS","481410044","1","0.048","ppm","44","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/16/2020","AQS","481410044","1","0.049","ppm","45","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/17/2020","AQS","481410044","1","0.046","ppm","43","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/18/2020","AQS","481410044","1","0.032","ppm","30","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/19/2020","AQS","481410044","1","0.03","ppm","28","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/20/2020","AQS","481410044","1","0.029","ppm","27","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/21/2020","AQS","481410044","1","0.028","ppm","26","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/22/2020","AQS","481410044","1","0.044","ppm","41","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/23/2020","AQS","481410044","1","0.05","ppm","46","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/24/2020","AQS","481410044","1","0.043","ppm","40","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/25/2020","AQS","481410044","1","0.049","ppm","45","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/26/2020","AQS","481410044","1","0.037","ppm","34","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/27/2020","AQS","481410044","1","0.043","ppm","40","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/28/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"02/29/2020","AQS","481410044","1","0.043","ppm","40","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/01/2020","AQS","481410044","1","0.04","ppm","37","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/02/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/03/2020","AQS","481410044","1","0.055","ppm","51","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/04/2020","AQS","481410044","1","0.045","ppm","42","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/05/2020","AQS","481410044","1","0.038","ppm","35","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/06/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/07/2020","AQS","481410044","1","0.045","ppm","42","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/08/2020","AQS","481410044","1","0.03","ppm","28","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/09/2020","AQS","481410044","1","0.039","ppm","36","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/10/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/11/2020","AQS","481410044","1","0.033","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/12/2020","AQS","481410044","1","0.034","ppm","31","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
"03/13/2020","AQS","481410044","1","0.041","ppm","38","El Paso Chamizal","17","100.0000","44201","Ozone","21340","El Paso, TX","48","Texas","141","El Paso","31.765685","-106.455227"
