"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/25/2020","AQS","510330001","1","0.033","ppm","31","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/26/2020","AQS","510330001","1","0.035","ppm","32","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/27/2020","AQS","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/28/2020","AQS","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/29/2020","AQS","510330001","1","0.035","ppm","32","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/30/2020","AQS","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"03/31/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/01/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/02/2020","AirNow","510330001","1","0.048","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/03/2020","AirNow","510330001","1","0.051","ppm","47","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/04/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/05/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/06/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/07/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/08/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/09/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/10/2020","AirNow","510330001","1","0.041","ppm","38","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/11/2020","AirNow","510330001","1","0.046","ppm","43","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/12/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/13/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/14/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/15/2020","AirNow","510330001","1","0.045","ppm","42","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/16/2020","AirNow","510330001","1","0.046","ppm","43","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/17/2020","AirNow","510330001","1","0.051","ppm","47","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/18/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/19/2020","AirNow","510330001","1","0.045","ppm","42","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/20/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/21/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/22/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/23/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/24/2020","AirNow","510330001","1","0.031","ppm","29","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/25/2020","AirNow","510330001","1","0.039","ppm","36","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/26/2020","AirNow","510330001","1","0.034","ppm","31","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/27/2020","AirNow","510330001","1","0.04","ppm","37","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/28/2020","AirNow","510330001","1","0.034","ppm","31","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/29/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"04/30/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/01/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/02/2020","AirNow","510330001","1","0.045","ppm","42","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/03/2020","AirNow","510330001","1","0.04","ppm","37","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/04/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/05/2020","AirNow","510330001","1","0.03","ppm","28","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/06/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/07/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/08/2020","AirNow","510330001","1","0.048","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/09/2020","AirNow","510330001","1","0.039","ppm","36","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/10/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/11/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/12/2020","AirNow","510330001","1","0.041","ppm","38","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/13/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/14/2020","AirNow","510330001","1","0.046","ppm","43","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/15/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/16/2020","AirNow","510330001","1","0.053","ppm","49","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/17/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/18/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/19/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/20/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/21/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/22/2020","AirNow","510330001","1","0.031","ppm","29","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/23/2020","AirNow","510330001","1","0.041","ppm","38","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/24/2020","AirNow","510330001","1","0.027","ppm","25","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/25/2020","AirNow","510330001","1","0.031","ppm","29","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/26/2020","AirNow","510330001","1","0.026","ppm","24","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/27/2020","AirNow","510330001","1","0.026","ppm","24","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/28/2020","AirNow","510330001","1","0.02","ppm","19","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/29/2020","AirNow","510330001","1","0.024","ppm","22","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/30/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"05/31/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/01/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/02/2020","AirNow","510330001","1","0.039","ppm","36","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/03/2020","AirNow","510330001","1","0.048","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/04/2020","AirNow","510330001","1","0.048","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/05/2020","AirNow","510330001","1","0.031","ppm","29","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/06/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/07/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/08/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/09/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/10/2020","AirNow","510330001","1","0.03","ppm","28","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/11/2020","AirNow","510330001","1","0.032","ppm","30","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/12/2020","AirNow","510330001","1","0.056","ppm","54","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/13/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/14/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/15/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/16/2020","AirNow","510330001","1","0.036","ppm","33","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/17/2020","AirNow","510330001","1","0.019","ppm","18","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/18/2020","AirNow","510330001","1","0.034","ppm","31","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/19/2020","AirNow","510330001","1","0.032","ppm","30","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/20/2020","AirNow","510330001","1","0.032","ppm","30","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/21/2020","AirNow","510330001","1","0.033","ppm","31","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/22/2020","AirNow","510330001","1","0.039","ppm","36","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/23/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/24/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/25/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/26/2020","AirNow","510330001","1","0.052","ppm","48","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/27/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/28/2020","AirNow","510330001","1","0.029","ppm","27","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/29/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"06/30/2020","AirNow","510330001","1","0.051","ppm","47","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/01/2020","AirNow","510330001","1","0.053","ppm","49","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/02/2020","AirNow","510330001","1","0.051","ppm","47","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/03/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/04/2020","AirNow","510330001","1","0.045","ppm","42","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/05/2020","AirNow","510330001","1","0.04","ppm","37","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/06/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/07/2020","AirNow","510330001","1","0.041","ppm","38","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/08/2020","AirNow","510330001","1","0.033","ppm","31","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/09/2020","AirNow","510330001","1","0.018","ppm","17","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/10/2020","AirNow","510330001","1","0.03","ppm","28","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/11/2020","AirNow","510330001","1","0.045","ppm","42","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/12/2020","AirNow","510330001","1","0.047","ppm","44","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/13/2020","AirNow","510330001","1","0.051","ppm","47","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/14/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/15/2020","AirNow","510330001","1","0.05","ppm","46","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/16/2020","AirNow","510330001","1","0.046","ppm","43","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/17/2020","AirNow","510330001","1","0.039","ppm","36","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/18/2020","AirNow","510330001","1","0.059","ppm","64","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/19/2020","AirNow","510330001","1","0.044","ppm","41","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/20/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/21/2020","AirNow","510330001","1","0.056","ppm","54","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/22/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/23/2020","AirNow","510330001","1","0.038","ppm","35","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/24/2020","AirNow","510330001","1","0.032","ppm","30","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/25/2020","AirNow","510330001","1","0.042","ppm","39","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/26/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/27/2020","AirNow","510330001","1","0.049","ppm","45","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/28/2020","AirNow","510330001","1","0.037","ppm","34","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/29/2020","AirNow","510330001","1","0.052","ppm","48","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/30/2020","AirNow","510330001","1","0.043","ppm","40","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"07/31/2020","AirNow","510330001","1","0.028","ppm","26","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"08/01/2020","AirNow","510330001","1","0.03","ppm","28","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"08/02/2020","AirNow","510330001","1","0.032","ppm","30","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"08/03/2020","AirNow","510330001","1","0.025","ppm","23","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"08/04/2020","AirNow","510330001","1","0.026","ppm","24","USGS Geomagnetic Center, Corbin","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"08/05/2020","AirNow","510330001","1","0.046","ppm","43","USGS Geomagnetic Center, Corbin","23","96.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","033","Caroline","38.200870000917","-77.37742"
"02/27/2020","AirNow","510360002","1","0.041","ppm","38","Shirley Plantation","24","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","036","Charles","37.3443800009102","-77.25925"
"03/01/2020","AQS","510360002","1","0.042","ppm","39","Shirley Plantation","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","036","Charles","37.3443800009102","-77.25925"
"03/02/2020","AQS","510360002","1","0.05","ppm","46","Shirley Plantation","17","100.0000","44201","Ozone","40060","Richmond, VA","51","Virginia","036","Charles","37.3443800009102","-77.25925"
