"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/14/2020","AQS","560030002","1","0.034","ppm","31","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/15/2020","AQS","560030002","1","0.027","ppm","25","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/16/2020","AQS","560030002","1","0.026","ppm","24","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/17/2020","AQS","560030002","1","0.039","ppm","36","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/18/2020","AQS","560030002","1","0.042","ppm","39","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/19/2020","AQS","560030002","1","0.036","ppm","33","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/20/2020","AQS","560030002","1","0.037","ppm","34","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/21/2020","AQS","560030002","1","0.044","ppm","41","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/22/2020","AQS","560030002","1","0.048","ppm","44","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/23/2020","AQS","560030002","1","0.049","ppm","45","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/24/2020","AQS","560030002","1","0.046","ppm","43","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/25/2020","AQS","560030002","1","0.045","ppm","42","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/26/2020","AQS","560030002","1","0.044","ppm","41","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/27/2020","AQS","560030002","1","0.048","ppm","44","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/28/2020","AQS","560030002","1","0.043","ppm","40","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/29/2020","AQS","560030002","1","0.044","ppm","41","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/30/2020","AQS","560030002","1","0.043","ppm","40","Basin","17","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"03/31/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/01/2020","AirNow","560030002","1","0.033","ppm","31","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/02/2020","AirNow","560030002","1","0.037","ppm","34","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/03/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/04/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/05/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/07/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/08/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/09/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/10/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/11/2020","AirNow","560030002","1","0.04","ppm","37","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/12/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/13/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/15/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/16/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/17/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/18/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/19/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/20/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/21/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/22/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/23/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/24/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/25/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/26/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/27/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/28/2020","AirNow","560030002","1","0.058","ppm","61","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/29/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"04/30/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/01/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/02/2020","AirNow","560030002","1","0.054","ppm","50","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/03/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/04/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/05/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/06/2020","AirNow","560030002","1","0.052","ppm","48","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/07/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/08/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/09/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/10/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/11/2020","AirNow","560030002","1","0.032","ppm","30","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/12/2020","AirNow","560030002","1","0.03","ppm","28","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/13/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/14/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/15/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/16/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/17/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/18/2020","AirNow","560030002","1","0.048","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/19/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/20/2020","AirNow","560030002","1","0.056","ppm","54","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/21/2020","AirNow","560030002","1","0.04","ppm","37","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/22/2020","AirNow","560030002","1","0.048","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/23/2020","AirNow","560030002","1","0.036","ppm","33","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/24/2020","AirNow","560030002","1","0.034","ppm","31","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/25/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/26/2020","AirNow","560030002","1","0.04","ppm","37","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/27/2020","AirNow","560030002","1","0.041","ppm","38","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/28/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/29/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/30/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"05/31/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/01/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/02/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/03/2020","AirNow","560030002","1","0.054","ppm","50","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/04/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/05/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/06/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/07/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/08/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/09/2020","AirNow","560030002","1","0.04","ppm","37","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/10/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/11/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/12/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/13/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/14/2020","AirNow","560030002","1","0.058","ppm","61","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/15/2020","AirNow","560030002","1","0.048","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/16/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/17/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/18/2020","AirNow","560030002","1","0.037","ppm","34","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/19/2020","AirNow","560030002","1","0.041","ppm","38","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/20/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/21/2020","AirNow","560030002","1","0.036","ppm","33","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/22/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/23/2020","AirNow","560030002","1","0.042","ppm","39","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/24/2020","AirNow","560030002","1","0.037","ppm","34","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/25/2020","AirNow","560030002","1","0.035","ppm","32","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/26/2020","AirNow","560030002","1","0.057","ppm","58","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/27/2020","AirNow","560030002","1","0.054","ppm","50","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/28/2020","AirNow","560030002","1","0.041","ppm","38","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/29/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"06/30/2020","AirNow","560030002","1","0.041","ppm","38","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/01/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/02/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/03/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/04/2020","AirNow","560030002","1","0.041","ppm","38","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/05/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/06/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/07/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/08/2020","AirNow","560030002","1","0.047","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/09/2020","AirNow","560030002","1","0.053","ppm","49","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/10/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/11/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/12/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/13/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/14/2020","AirNow","560030002","1","0.043","ppm","40","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/15/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/16/2020","AirNow","560030002","1","0.051","ppm","47","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/17/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/18/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/19/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/20/2020","AirNow","560030002","1","0.033","ppm","31","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/21/2020","AirNow","560030002","1","0.038","ppm","35","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/22/2020","AirNow","560030002","1","0.044","ppm","41","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/23/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/24/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/25/2020","AirNow","560030002","1","0.052","ppm","48","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/26/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/27/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/28/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/29/2020","AirNow","560030002","1","0.045","ppm","42","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/30/2020","AirNow","560030002","1","0.048","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"07/31/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"08/01/2020","AirNow","560030002","1","0.049","ppm","45","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"08/02/2020","AirNow","560030002","1","0.05","ppm","46","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"08/03/2020","AirNow","560030002","1","0.048","ppm","44","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"08/04/2020","AirNow","560030002","1","0.046","ppm","43","Basin","24","100.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"08/05/2020","AirNow","560030002","1","0.053","ppm","49","Basin","21","88.0000","44201","Ozone","","","56","Wyoming","003","Big Horn","44.280000000943","-108.041111"
"01/01/2020","AQS","560050123","1","0.037","ppm","34","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/02/2020","AQS","560050123","1","0.035","ppm","32","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/03/2020","AQS","560050123","1","0.036","ppm","33","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/04/2020","AQS","560050123","1","0.038","ppm","35","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/05/2020","AQS","560050123","1","0.035","ppm","32","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/06/2020","AQS","560050123","1","0.037","ppm","34","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/07/2020","AQS","560050123","1","0.028","ppm","26","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/08/2020","AQS","560050123","1","0.033","ppm","31","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/09/2020","AQS","560050123","1","0.026","ppm","24","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/10/2020","AQS","560050123","1","0.029","ppm","27","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/11/2020","AQS","560050123","1","0.031","ppm","29","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/12/2020","AQS","560050123","1","0.032","ppm","30","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/13/2020","AQS","560050123","1","0.031","ppm","29","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/14/2020","AQS","560050123","1","0.021","ppm","19","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/15/2020","AQS","560050123","1","0.028","ppm","26","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/16/2020","AQS","560050123","1","0.03","ppm","28","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/17/2020","AQS","560050123","1","0.028","ppm","26","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/18/2020","AQS","560050123","1","0.037","ppm","34","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/19/2020","AQS","560050123","1","0.038","ppm","35","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/20/2020","AQS","560050123","1","0.036","ppm","33","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/21/2020","AQS","560050123","1","0.034","ppm","31","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/22/2020","AQS","560050123","1","0.037","ppm","34","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/23/2020","AQS","560050123","1","0.038","ppm","35","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/24/2020","AQS","560050123","1","0.025","ppm","23","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/25/2020","AQS","560050123","1","0.036","ppm","33","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
"01/26/2020","AQS","560050123","1","0.037","ppm","34","Thunder Basin","17","100.0000","44201","Ozone","23940","Gillette, WY","56","Wyoming","005","Campbell","44.6522000009432","-105.2903"
