"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/20/2020","AirNow","540110007","1","0.032","ppm","30","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/21/2020","AirNow","540110007","1","0.022","ppm","20","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/22/2020","AirNow","540110007","1","0.029","ppm","27","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/23/2020","AirNow","540110007","1","0.031","ppm","29","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/24/2020","AirNow","540110007","1","0.033","ppm","31","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/25/2020","AirNow","540110007","1","0.033","ppm","31","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/26/2020","AirNow","540110007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/27/2020","AirNow","540110007","1","0.027","ppm","25","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/28/2020","AirNow","540110007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/29/2020","AirNow","540110007","1","0.036","ppm","33","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/30/2020","AirNow","540110007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"05/31/2020","AirNow","540110007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/01/2020","AirNow","540110007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/02/2020","AirNow","540110007","1","0.05","ppm","46","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/03/2020","AirNow","540110007","1","0.049","ppm","45","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/04/2020","AirNow","540110007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/05/2020","AirNow","540110007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/06/2020","AirNow","540110007","1","0.055","ppm","51","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/07/2020","AirNow","540110007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/08/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/09/2020","AirNow","540110007","1","0.026","ppm","24","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/10/2020","AirNow","540110007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/11/2020","AirNow","540110007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/12/2020","AirNow","540110007","1","0.052","ppm","48","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/13/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/14/2020","AirNow","540110007","1","0.031","ppm","29","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/15/2020","AirNow","540110007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/16/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/17/2020","AirNow","540110007","1","0.035","ppm","32","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/18/2020","AirNow","540110007","1","0.027","ppm","25","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/19/2020","AirNow","540110007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/20/2020","AirNow","540110007","1","0.056","ppm","54","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/21/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/22/2020","AirNow","540110007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/23/2020","AirNow","540110007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/24/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/25/2020","AirNow","540110007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/26/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/27/2020","AirNow","540110007","1","0.032","ppm","30","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/28/2020","AirNow","540110007","1","0.022","ppm","20","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/29/2020","AirNow","540110007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"06/30/2020","AirNow","540110007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/01/2020","AirNow","540110007","1","0.055","ppm","51","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/02/2020","AirNow","540110007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/03/2020","AirNow","540110007","1","0.053","ppm","49","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/04/2020","AirNow","540110007","1","0.051","ppm","47","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/05/2020","AirNow","540110007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/06/2020","AirNow","540110007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/07/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/08/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/09/2020","AirNow","540110007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/10/2020","AirNow","540110007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/11/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/12/2020","AirNow","540110007","1","0.058","ppm","61","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/13/2020","AirNow","540110007","1","0.051","ppm","47","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/14/2020","AirNow","540110007","1","0.058","ppm","61","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/15/2020","AirNow","540110007","1","0.052","ppm","48","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/16/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/17/2020","AirNow","540110007","1","0.054","ppm","50","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/18/2020","AirNow","540110007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/19/2020","AirNow","540110007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/20/2020","AirNow","540110007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/21/2020","AirNow","540110007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/22/2020","AirNow","540110007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/23/2020","AirNow","540110007","1","0.03","ppm","28","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/24/2020","AirNow","540110007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/25/2020","AirNow","540110007","1","0.053","ppm","49","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/26/2020","AirNow","540110007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/27/2020","AirNow","540110007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/28/2020","AirNow","540110007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/29/2020","AirNow","540110007","1","0.055","ppm","51","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/30/2020","AirNow","540110007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"07/31/2020","AirNow","540110007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"08/01/2020","AirNow","540110007","1","0.032","ppm","30","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"08/02/2020","AirNow","540110007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"08/03/2020","AirNow","540110007","1","0.036","ppm","33","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"08/04/2020","AirNow","540110007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","26580","Huntington-Ashland, WV-KY-OH","54","West Virginia","011","Cabell","38.4102420009187","-82.432436"
"01/01/2020","AQS","540219991","1","0.034","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/02/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/03/2020","AQS","540219991","1","0.018","ppm","17","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/04/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/05/2020","AQS","540219991","1","0.029","ppm","27","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/06/2020","AQS","540219991","1","0.032","ppm","30","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/07/2020","AQS","540219991","1","0.025","ppm","23","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/08/2020","AQS","540219991","1","0.034","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/09/2020","AQS","540219991","1","0.025","ppm","23","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/10/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/11/2020","AQS","540219991","1","0.032","ppm","30","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/12/2020","AQS","540219991","1","0.025","ppm","23","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/13/2020","AQS","540219991","1","0.022","ppm","20","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/14/2020","AQS","540219991","1","0.017","ppm","16","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/15/2020","AQS","540219991","1","0.028","ppm","26","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/16/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/17/2020","AQS","540219991","1","0.025","ppm","23","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/18/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/19/2020","AQS","540219991","1","0.029","ppm","27","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/20/2020","AQS","540219991","1","0.029","ppm","27","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/21/2020","AQS","540219991","1","0.038","ppm","35","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/22/2020","AQS","540219991","1","0.029","ppm","27","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/23/2020","AQS","540219991","1","0.018","ppm","17","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/24/2020","AQS","540219991","1","0.014","ppm","13","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/25/2020","AQS","540219991","1","0.024","ppm","22","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/26/2020","AQS","540219991","1","0.026","ppm","24","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/27/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/28/2020","AQS","540219991","1","0.033","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/29/2020","AQS","540219991","1","0.027","ppm","25","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/30/2020","AQS","540219991","1","0.027","ppm","25","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"01/31/2020","AQS","540219991","1","0.017","ppm","16","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/01/2020","AQS","540219991","1","0.025","ppm","23","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/02/2020","AQS","540219991","1","0.037","ppm","34","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/03/2020","AQS","540219991","1","0.043","ppm","40","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/04/2020","AQS","540219991","1","0.033","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/05/2020","AQS","540219991","1","0.027","ppm","25","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/06/2020","AQS","540219991","1","0.021","ppm","19","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/07/2020","AQS","540219991","1","0.034","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/08/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/09/2020","AQS","540219991","1","0.033","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/10/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/11/2020","AQS","540219991","1","0.023","ppm","21","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/12/2020","AQS","540219991","1","0.02","ppm","19","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/13/2020","AQS","540219991","1","0.032","ppm","30","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/14/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/15/2020","AQS","540219991","1","0.034","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/16/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/17/2020","AQS","540219991","1","0.033","ppm","31","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/18/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/19/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/20/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/21/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/22/2020","AQS","540219991","1","0.04","ppm","37","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/23/2020","AQS","540219991","1","0.042","ppm","39","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/24/2020","AQS","540219991","1","0.043","ppm","40","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/25/2020","AQS","540219991","1","0.027","ppm","25","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/26/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/27/2020","AQS","540219991","1","0.036","ppm","33","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/28/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"02/29/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/01/2020","AQS","540219991","1","0.041","ppm","38","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/02/2020","AQS","540219991","1","0.038","ppm","35","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/03/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/04/2020","AQS","540219991","1","0.044","ppm","41","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/05/2020","AQS","540219991","1","0.038","ppm","35","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/06/2020","AQS","540219991","1","0.031","ppm","29","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/07/2020","AQS","540219991","1","0.035","ppm","32","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/08/2020","AQS","540219991","1","0.038","ppm","35","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/09/2020","AQS","540219991","1","0.045","ppm","42","Cedar Creek","14","82.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/10/2020","AirNow","540219991","1","0.033","ppm","31","Cedar Creek","24","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/11/2020","AQS","540219991","1","0.024","ppm","22","Cedar Creek","14","82.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/12/2020","AirNow","540219991","1","0.038","ppm","35","Cedar Creek","24","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/13/2020","AQS","540219991","1","0.04","ppm","37","Cedar Creek","14","82.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/14/2020","AQS","540219991","1","0.039","ppm","36","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/15/2020","AQS","540219991","1","0.028","ppm","26","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/16/2020","AQS","540219991","1","0.031","ppm","29","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/17/2020","AQS","540219991","1","0.022","ppm","20","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
"03/18/2020","AQS","540219991","1","0.03","ppm","28","Cedar Creek","17","100.0000","44201","Ozone","","","54","West Virginia","021","Gilmer","38.8795","-80.8477"
