"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/12/2020","AirNow","530050003","1","0.042","ppm","39","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/13/2020","AirNow","530050003","1","0.027","ppm","25","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/14/2020","AirNow","530050003","1","0.031","ppm","29","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/15/2020","AirNow","530050003","1","0.035","ppm","32","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/16/2020","AirNow","530050003","1","0.033","ppm","31","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/17/2020","AirNow","530050003","1","0.036","ppm","33","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/18/2020","AirNow","530050003","1","0.041","ppm","38","Kennewick_S Clodfelter Rd","21","88.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/19/2020","AirNow","530050003","1","0.047","ppm","44","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/20/2020","AirNow","530050003","1","0.032","ppm","30","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/21/2020","AirNow","530050003","1","0.038","ppm","35","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/22/2020","AirNow","530050003","1","0.049","ppm","45","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/23/2020","AirNow","530050003","1","0.047","ppm","44","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/24/2020","AirNow","530050003","1","0.033","ppm","31","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/25/2020","AirNow","530050003","1","0.041","ppm","38","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/26/2020","AirNow","530050003","1","0.048","ppm","44","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/27/2020","AirNow","530050003","1","0.043","ppm","40","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/28/2020","AirNow","530050003","1","0.03","ppm","28","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/29/2020","AirNow","530050003","1","0.036","ppm","33","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"06/30/2020","AirNow","530050003","1","0.032","ppm","30","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/01/2020","AirNow","530050003","1","0.031","ppm","29","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/02/2020","AirNow","530050003","1","0.047","ppm","44","Kennewick_S Clodfelter Rd","21","88.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/03/2020","AirNow","530050003","1","0.054","ppm","50","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/04/2020","AirNow","530050003","1","0.044","ppm","41","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/05/2020","AirNow","530050003","1","0.049","ppm","45","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/06/2020","AirNow","530050003","1","0.041","ppm","38","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/07/2020","AirNow","530050003","1","0.032","ppm","30","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/08/2020","AirNow","530050003","1","0.04","ppm","37","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/09/2020","AirNow","530050003","1","0.032","ppm","30","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/10/2020","AirNow","530050003","1","0.044","ppm","41","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/11/2020","AirNow","530050003","1","0.053","ppm","49","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/12/2020","AirNow","530050003","1","0.038","ppm","35","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/13/2020","AirNow","530050003","1","0.044","ppm","41","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/14/2020","AirNow","530050003","1","0.049","ppm","45","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/15/2020","AirNow","530050003","1","0.05","ppm","46","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/16/2020","AirNow","530050003","1","0.042","ppm","39","Kennewick_S Clodfelter Rd","21","88.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/17/2020","AirNow","530050003","1","0.03","ppm","28","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/18/2020","AirNow","530050003","1","0.042","ppm","39","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/19/2020","AirNow","530050003","1","0.053","ppm","49","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/20/2020","AirNow","530050003","1","0.042","ppm","39","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/21/2020","AirNow","530050003","1","0.05","ppm","46","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/22/2020","AirNow","530050003","1","0.039","ppm","36","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/23/2020","AirNow","530050003","1","0.044","ppm","41","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/24/2020","AirNow","530050003","1","0.039","ppm","36","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/25/2020","AirNow","530050003","1","0.039","ppm","36","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/26/2020","AirNow","530050003","1","0.042","ppm","39","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/27/2020","AirNow","530050003","1","0.048","ppm","44","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/28/2020","AirNow","530050003","1","0.053","ppm","49","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/29/2020","AirNow","530050003","1","0.056","ppm","54","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/30/2020","AirNow","530050003","1","0.057","ppm","58","Kennewick_S Clodfelter Rd","21","88.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"07/31/2020","AirNow","530050003","1","0.051","ppm","47","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"08/01/2020","AirNow","530050003","1","0.039","ppm","36","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"08/02/2020","AirNow","530050003","1","0.038","ppm","35","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"08/03/2020","AirNow","530050003","1","0.038","ppm","35","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"08/04/2020","AirNow","530050003","1","0.054","ppm","50","Kennewick_S Clodfelter Rd","24","100.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"08/05/2020","AirNow","530050003","1","0.067","ppm","90","Kennewick_S Clodfelter Rd","20","83.0000","44201","Ozone","28420","Kennewick-Richland, WA","53","Washington","005","Benton","46.204582","-119.243743"
"01/01/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/02/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/07/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"01/08/2020","AQS","530090013","1","0.032","ppm","30","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/05/2020","AQS","530090013","1","0.038","ppm","35","CHEEKA PEAK","14","82.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/06/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/07/2020","AQS","530090013","1","0.044","ppm","41","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/08/2020","AQS","530090013","1","0.036","ppm","33","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/09/2020","AQS","530090013","1","0.029","ppm","27","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/11/2020","AQS","530090013","1","0.042","ppm","39","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/12/2020","AQS","530090013","1","0.037","ppm","34","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/13/2020","AQS","530090013","1","0.042","ppm","39","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/14/2020","AQS","530090013","1","0.043","ppm","40","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/15/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/16/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/17/2020","AQS","530090013","1","0.039","ppm","36","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/18/2020","AQS","530090013","1","0.031","ppm","29","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/20/2020","AQS","530090013","1","0.038","ppm","35","CHEEKA PEAK","15","88.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/21/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/22/2020","AQS","530090013","1","0.038","ppm","35","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/25/2020","AQS","530090013","1","0.036","ppm","33","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/26/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"02/27/2020","AQS","530090013","1","0.039","ppm","36","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/02/2020","AQS","530090013","1","0.033","ppm","31","CHEEKA PEAK","16","94.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/03/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/04/2020","AQS","530090013","1","0.038","ppm","35","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/05/2020","AQS","530090013","1","0.044","ppm","41","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/06/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/07/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/08/2020","AQS","530090013","1","0.036","ppm","33","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/09/2020","AQS","530090013","1","0.035","ppm","32","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/10/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/11/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/12/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/13/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/15/2020","AQS","530090013","1","0.039","ppm","36","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/16/2020","AQS","530090013","1","0.046","ppm","43","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/17/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/18/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/19/2020","AQS","530090013","1","0.041","ppm","38","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/20/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/21/2020","AQS","530090013","1","0.042","ppm","39","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/22/2020","AQS","530090013","1","0.042","ppm","39","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/23/2020","AQS","530090013","1","0.04","ppm","37","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/24/2020","AQS","530090013","1","0.035","ppm","32","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/25/2020","AQS","530090013","1","0.033","ppm","31","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/26/2020","AQS","530090013","1","0.049","ppm","45","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/27/2020","AQS","530090013","1","0.045","ppm","42","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
"03/28/2020","AQS","530090013","1","0.039","ppm","36","CHEEKA PEAK","17","100.0000","44201","Ozone","38820","Port Angeles, WA","53","Washington","009","Clallam","48.29786","-124.62491"
