"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/14/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/15/2020","AirNow","470010101","1","0.051","ppm","47","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/16/2020","AirNow","470010101","1","0.05","ppm","46","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/17/2020","AirNow","470010101","1","0.056","ppm","54","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/18/2020","AirNow","470010101","1","0.04","ppm","37","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/19/2020","AirNow","470010101","1","0.039","ppm","36","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/20/2020","AirNow","470010101","1","0.048","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/21/2020","AirNow","470010101","1","0.048","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/22/2020","AirNow","470010101","1","0.048","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/23/2020","AirNow","470010101","1","0.036","ppm","33","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/24/2020","AirNow","470010101","1","0.034","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/25/2020","AirNow","470010101","1","0.034","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/26/2020","AirNow","470010101","1","0.034","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/27/2020","AirNow","470010101","1","0.045","ppm","42","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/28/2020","AirNow","470010101","1","0.049","ppm","45","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/29/2020","AirNow","470010101","1","0.052","ppm","48","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"04/30/2020","AirNow","470010101","1","0.033","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/01/2020","AirNow","470010101","1","0.05","ppm","46","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/02/2020","AirNow","470010101","1","0.056","ppm","54","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/03/2020","AirNow","470010101","1","0.055","ppm","51","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/04/2020","AirNow","470010101","1","0.05","ppm","46","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/05/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/06/2020","AirNow","470010101","1","0.035","ppm","32","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/07/2020","AirNow","470010101","1","0.046","ppm","43","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/08/2020","AirNow","470010101","1","0.035","ppm","32","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/09/2020","AirNow","470010101","1","0.045","ppm","42","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/10/2020","AirNow","470010101","1","0.048","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/11/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/12/2020","AirNow","470010101","1","0.046","ppm","43","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/13/2020","AirNow","470010101","1","0.028","ppm","26","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/14/2020","AirNow","470010101","1","0.048","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/15/2020","AirNow","470010101","1","0.047","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/16/2020","AirNow","470010101","1","0.057","ppm","58","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/17/2020","AirNow","470010101","1","0.043","ppm","40","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/18/2020","AirNow","470010101","1","0.029","ppm","27","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/19/2020","AirNow","470010101","1","0.03","ppm","28","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/20/2020","AirNow","470010101","1","0.034","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/21/2020","AirNow","470010101","1","0.032","ppm","30","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/22/2020","AirNow","470010101","1","0.031","ppm","29","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/23/2020","AirNow","470010101","1","0.036","ppm","33","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/24/2020","AirNow","470010101","1","0.038","ppm","35","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/25/2020","AirNow","470010101","1","0.037","ppm","34","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/26/2020","AirNow","470010101","1","0.027","ppm","25","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/27/2020","AirNow","470010101","1","0.027","ppm","25","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/28/2020","AirNow","470010101","1","0.032","ppm","30","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/29/2020","AirNow","470010101","1","0.045","ppm","42","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/30/2020","AirNow","470010101","1","0.044","ppm","41","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"05/31/2020","AirNow","470010101","1","0.043","ppm","40","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/01/2020","AirNow","470010101","1","0.049","ppm","45","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/02/2020","AirNow","470010101","1","0.047","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/03/2020","AirNow","470010101","1","0.041","ppm","38","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/04/2020","AirNow","470010101","1","0.041","ppm","38","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/05/2020","AirNow","470010101","1","0.033","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/06/2020","AirNow","470010101","1","0.049","ppm","45","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/07/2020","AirNow","470010101","1","0.054","ppm","50","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/08/2020","AirNow","470010101","1","0.05","ppm","46","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/09/2020","AirNow","470010101","1","0.023","ppm","21","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/10/2020","AirNow","470010101","1","0.026","ppm","24","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/11/2020","AirNow","470010101","1","0.038","ppm","35","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/12/2020","AirNow","470010101","1","0.052","ppm","48","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/13/2020","AirNow","470010101","1","0.054","ppm","50","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/14/2020","AirNow","470010101","1","0.044","ppm","41","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/15/2020","AirNow","470010101","1","0.04","ppm","37","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/16/2020","AirNow","470010101","1","0.041","ppm","38","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/17/2020","AirNow","470010101","1","0.033","ppm","31","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/18/2020","AirNow","470010101","1","0.036","ppm","33","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/19/2020","AirNow","470010101","1","0.041","ppm","38","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/20/2020","AirNow","470010101","1","0.047","ppm","44","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/21/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/22/2020","AirNow","470010101","1","0.045","ppm","42","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/23/2020","AirNow","470010101","1","0.029","ppm","27","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/24/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/25/2020","AirNow","470010101","1","0.045","ppm","42","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/26/2020","AirNow","470010101","1","0.04","ppm","37","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/27/2020","AirNow","470010101","1","0.023","ppm","21","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/28/2020","AirNow","470010101","1","0.017","ppm","16","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/29/2020","AirNow","470010101","1","0.022","ppm","20","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"06/30/2020","AirNow","470010101","1","0.025","ppm","23","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"07/01/2020","AirNow","470010101","1","0.029","ppm","27","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"07/02/2020","AirNow","470010101","1","0.042","ppm","39","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"07/03/2020","AirNow","470010101","1","0.049","ppm","45","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
"07/04/2020","AirNow","470010101","1","0.041","ppm","38","Freel's Bend O3 and SO2 monitoring","24","100.0000","44201","Ozone","28940","Knoxville, TN","47","Tennessee","001","Anderson","35.9649690008972","-84.22317"
