"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/18/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/19/2020","AirNow","500030004","1","0.045","ppm","42","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/20/2020","AirNow","500030004","1","0.046","ppm","43","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/21/2020","AirNow","500030004","1","0.05","ppm","46","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/22/2020","AirNow","500030004","1","0.049","ppm","45","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/23/2020","AirNow","500030004","1","0.047","ppm","44","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/24/2020","AirNow","500030004","1","0.042","ppm","39","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/25/2020","AirNow","500030004","1","0.031","ppm","29","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/26/2020","AirNow","500030004","1","0.044","ppm","41","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/27/2020","AirNow","500030004","1","0.048","ppm","44","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/28/2020","AirNow","500030004","1","0.022","ppm","20","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/29/2020","AirNow","500030004","1","0.04","ppm","37","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/30/2020","AirNow","500030004","1","0.041","ppm","38","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"05/31/2020","AirNow","500030004","1","0.029","ppm","27","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/01/2020","AirNow","500030004","1","0.031","ppm","29","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/02/2020","AirNow","500030004","1","0.044","ppm","41","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/03/2020","AirNow","500030004","1","0.047","ppm","44","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/04/2020","AirNow","500030004","1","0.049","ppm","45","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/05/2020","AirNow","500030004","1","0.045","ppm","42","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/06/2020","AirNow","500030004","1","0.049","ppm","45","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/07/2020","AirNow","500030004","1","0.029","ppm","27","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/08/2020","AirNow","500030004","1","0.03","ppm","28","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/09/2020","AirNow","500030004","1","0.049","ppm","45","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/10/2020","AirNow","500030004","1","0.053","ppm","49","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/11/2020","AirNow","500030004","1","0.039","ppm","36","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/12/2020","AirNow","500030004","1","0.043","ppm","40","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/13/2020","AirNow","500030004","1","0.024","ppm","22","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/14/2020","AirNow","500030004","1","0.021","ppm","19","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/15/2020","AirNow","500030004","1","0.032","ppm","30","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/16/2020","AirNow","500030004","1","0.034","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/17/2020","AirNow","500030004","1","0.043","ppm","40","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/18/2020","AirNow","500030004","1","0.042","ppm","39","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/19/2020","AirNow","500030004","1","0.041","ppm","38","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/20/2020","AirNow","500030004","1","0.044","ppm","41","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/21/2020","AirNow","500030004","1","0.043","ppm","40","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/22/2020","AirNow","500030004","1","0.039","ppm","36","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/23/2020","AirNow","500030004","1","0.055","ppm","51","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/24/2020","AirNow","500030004","1","0.04","ppm","37","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/25/2020","AirNow","500030004","1","0.044","ppm","41","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/26/2020","AirNow","500030004","1","0.045","ppm","42","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/27/2020","AirNow","500030004","1","0.034","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/28/2020","AirNow","500030004","1","0.032","ppm","30","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/29/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"06/30/2020","AirNow","500030004","1","0.038","ppm","35","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/01/2020","AirNow","500030004","1","0.027","ppm","25","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/02/2020","AirNow","500030004","1","0.031","ppm","29","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/03/2020","AirNow","500030004","1","0.016","ppm","15","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/04/2020","AirNow","500030004","1","0.034","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/05/2020","AirNow","500030004","1","0.036","ppm","33","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/06/2020","AirNow","500030004","1","0.036","ppm","33","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/07/2020","AirNow","500030004","1","0.042","ppm","39","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/08/2020","AirNow","500030004","1","0.04","ppm","37","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/09/2020","AirNow","500030004","1","0.037","ppm","34","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/11/2020","AirNow","500030004","1","0.038","ppm","35","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/12/2020","AirNow","500030004","1","0.034","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/13/2020","AirNow","500030004","1","0.038","ppm","35","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/14/2020","AirNow","500030004","1","0.023","ppm","21","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/15/2020","AirNow","500030004","1","0.031","ppm","29","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/16/2020","AirNow","500030004","1","0.031","ppm","29","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/17/2020","AirNow","500030004","1","0.032","ppm","30","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/18/2020","AirNow","500030004","1","0.052","ppm","48","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/19/2020","AirNow","500030004","1","0.052","ppm","48","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/20/2020","AirNow","500030004","1","0.042","ppm","39","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/21/2020","AirNow","500030004","1","0.033","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/22/2020","AirNow","500030004","1","0.034","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/23/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/24/2020","AirNow","500030004","1","0.03","ppm","28","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/25/2020","AirNow","500030004","1","0.033","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/26/2020","AirNow","500030004","1","0.046","ppm","43","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/27/2020","AirNow","500030004","1","0.049","ppm","45","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/28/2020","AirNow","500030004","1","0.03","ppm","28","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/29/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/30/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"07/31/2020","AirNow","500030004","1","0.024","ppm","22","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"08/01/2020","AirNow","500030004","1","0.032","ppm","30","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"08/02/2020","AirNow","500030004","1","0.033","ppm","31","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"08/03/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"08/04/2020","AirNow","500030004","1","0.026","ppm","24","Morse Airport - State of Vermont Property","24","100.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"08/05/2020","AirNow","500030004","1","0.035","ppm","32","Morse Airport - State of Vermont Property","23","96.0000","44201","Ozone","13540","Bennington, VT","50","Vermont","003","Bennington","42.8875900009408","-73.24984"
"01/01/2020","AQS","500070007","1","0.034","ppm","31","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/02/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/03/2020","AQS","500070007","1","0.032","ppm","30","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/04/2020","AQS","500070007","1","0.03","ppm","28","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/05/2020","AQS","500070007","1","0.034","ppm","31","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/06/2020","AQS","500070007","1","0.035","ppm","32","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/07/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/08/2020","AQS","500070007","1","0.035","ppm","32","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/09/2020","AQS","500070007","1","0.039","ppm","36","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/10/2020","AQS","500070007","1","0.033","ppm","31","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/11/2020","AQS","500070007","1","0.036","ppm","33","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/12/2020","AQS","500070007","1","0.033","ppm","31","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/13/2020","AQS","500070007","1","0.027","ppm","25","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/14/2020","AQS","500070007","1","0.026","ppm","24","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/15/2020","AQS","500070007","1","0.027","ppm","25","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/16/2020","AQS","500070007","1","0.038","ppm","35","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/17/2020","AirNow","500070007","1","0.038","ppm","35","PROCTOR MAPLE RESEARCH CTR","18","75.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/18/2020","AQS","500070007","1","0.039","ppm","36","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/19/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/20/2020","AQS","500070007","1","0.042","ppm","39","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/21/2020","AQS","500070007","1","0.042","ppm","39","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/22/2020","AQS","500070007","1","0.043","ppm","40","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/23/2020","AQS","500070007","1","0.044","ppm","41","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/24/2020","AQS","500070007","1","0.047","ppm","44","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/25/2020","AQS","500070007","1","0.045","ppm","42","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/26/2020","AQS","500070007","1","0.03","ppm","28","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/27/2020","AQS","500070007","1","0.03","ppm","28","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/28/2020","AQS","500070007","1","0.042","ppm","39","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/29/2020","AQS","500070007","1","0.038","ppm","35","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/30/2020","AQS","500070007","1","0.043","ppm","40","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"01/31/2020","AQS","500070007","1","0.039","ppm","36","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/01/2020","AQS","500070007","1","0.036","ppm","33","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/02/2020","AQS","500070007","1","0.039","ppm","36","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/03/2020","AQS","500070007","1","0.036","ppm","33","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/04/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/05/2020","AQS","500070007","1","0.035","ppm","32","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/06/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/07/2020","AQS","500070007","1","0.037","ppm","34","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/08/2020","AQS","500070007","1","0.041","ppm","38","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/09/2020","AQS","500070007","1","0.043","ppm","40","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/10/2020","AQS","500070007","1","0.035","ppm","32","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/11/2020","AQS","500070007","1","0.04","ppm","37","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/12/2020","AQS","500070007","1","0.042","ppm","39","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/13/2020","AQS","500070007","1","0.04","ppm","37","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/14/2020","AQS","500070007","1","0.038","ppm","35","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/15/2020","AQS","500070007","1","0.043","ppm","40","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/16/2020","AQS","500070007","1","0.038","ppm","35","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/17/2020","AQS","500070007","1","0.041","ppm","38","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/18/2020","AQS","500070007","1","0.041","ppm","38","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/19/2020","AQS","500070007","1","0.042","ppm","39","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/20/2020","AQS","500070007","1","0.04","ppm","37","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/21/2020","AQS","500070007","1","0.046","ppm","43","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"02/22/2020","AQS","500070007","1","0.045","ppm","42","PROCTOR MAPLE RESEARCH CTR","17","100.0000","44201","Ozone","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
