"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/21/2020","AQS","011011002","1","12","ug/m3 SC","11","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/27/2020","AQS","011011002","1","9","ug/m3 SC","8","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/04/2020","AQS","011011002","3","5","ug/m3 SC","5","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/10/2020","AQS","011011002","3","16","ug/m3 SC","15","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/22/2020","AQS","011011002","3","11","ug/m3 SC","10","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"01/28/2020","AQS","011011002","3","11","ug/m3 SC","10","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/03/2020","AQS","011011002","3","9","ug/m3 SC","8","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/09/2020","AQS","011011002","3","6","ug/m3 SC","6","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/15/2020","AQS","011011002","3","8","ug/m3 SC","7","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/21/2020","AQS","011011002","3","5","ug/m3 SC","5","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"02/27/2020","AQS","011011002","3","4","ug/m3 SC","4","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/10/2020","AQS","011011002","3","11","ug/m3 SC","10","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/16/2020","AQS","011011002","3","20","ug/m3 SC","19","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/22/2020","AQS","011011002","3","8","ug/m3 SC","7","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"03/28/2020","AQS","011011002","3","19","ug/m3 SC","18","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/03/2020","AQS","011011002","3","15","ug/m3 SC","14","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/09/2020","AQS","011011002","3","16","ug/m3 SC","15","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/15/2020","AQS","011011002","3","7","ug/m3 SC","6","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/21/2020","AQS","011011002","3","11","ug/m3 SC","10","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
"04/27/2020","AQS","011011002","3","9","ug/m3 SC","8","MOMS, ADEM","1","100.0000","81102","PM10 Total 0-10um STP","33860","Montgomery, AL","01","Alabama","101","Montgomery","32.4128110008542","-86.263394"
