"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/01/2020","AQS","051190007","1","16","ug/m3 SC","15","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/04/2020","AQS","051190007","1","22","ug/m3 SC","20","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/07/2020","AQS","051190007","1","22","ug/m3 SC","20","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/10/2020","AQS","051190007","1","6","ug/m3 SC","6","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/13/2020","AQS","051190007","1","10","ug/m3 SC","9","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/16/2020","AQS","051190007","1","10","ug/m3 SC","9","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/19/2020","AQS","051190007","1","17","ug/m3 SC","16","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/22/2020","AQS","051190007","1","5","ug/m3 SC","5","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/25/2020","AQS","051190007","1","7","ug/m3 SC","6","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/28/2020","AQS","051190007","1","21","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/31/2020","AQS","051190007","1","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/03/2020","AQS","051190007","1","16","ug/m3 SC","15","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/06/2020","AQS","051190007","1","16","ug/m3 SC","15","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/09/2020","AQS","051190007","1","16","ug/m3 SC","15","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/12/2020","AQS","051190007","1","7","ug/m3 SC","6","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/15/2020","AQS","051190007","1","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/18/2020","AQS","051190007","1","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/21/2020","AQS","051190007","1","13","ug/m3 SC","12","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/24/2020","AQS","051190007","1","14","ug/m3 SC","13","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/27/2020","AQS","051190007","1","14","ug/m3 SC","13","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/30/2020","AQS","051190007","1","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/03/2020","AQS","051190007","1","18","ug/m3 SC","17","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/06/2020","AQS","051190007","1","14","ug/m3 SC","13","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/09/2020","AQS","051190007","1","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/12/2020","AQS","051190007","1","8","ug/m3 SC","7","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/15/2020","AQS","051190007","1","8","ug/m3 SC","7","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/18/2020","AQS","051190007","1","7","ug/m3 SC","6","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/21/2020","AQS","051190007","1","15","ug/m3 SC","14","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/24/2020","AQS","051190007","1","14","ug/m3 SC","13","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/27/2020","AQS","051190007","1","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/30/2020","AQS","051190007","1","7","ug/m3 SC","6","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/02/2020","AQS","051190007","1","21","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/05/2020","AQS","051190007","1","18","ug/m3 SC","17","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/08/2020","AQS","051190007","1","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/11/2020","AQS","051190007","1","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/14/2020","AQS","051190007","1","18","ug/m3 SC","17","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/17/2020","AQS","051190007","1","22","ug/m3 SC","20","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/20/2020","AQS","051190007","1","20","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/23/2020","AQS","051190007","1","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/26/2020","AQS","051190007","1","44","ug/m3 SC","41","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/29/2020","AQS","051190007","1","20","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/04/2020","AQS","051190007","2","5","ug/m3 SC","5","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/16/2020","AQS","051190007","2","10","ug/m3 SC","9","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/28/2020","AQS","051190007","2","18","ug/m3 SC","17","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/09/2020","AQS","051190007","2","10","ug/m3 SC","9","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"02/21/2020","AQS","051190007","2","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/04/2020","AQS","051190007","2","21","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/16/2020","AQS","051190007","2","10","ug/m3 SC","9","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"03/28/2020","AQS","051190007","2","21","ug/m3 SC","19","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/09/2020","AQS","051190007","2","15","ug/m3 SC","14","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"04/21/2020","AQS","051190007","2","14","ug/m3 SC","13","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/03/2020","AQS","051190007","2","19","ug/m3 SC","18","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/15/2020","AQS","051190007","2","8","ug/m3 SC","7","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"05/27/2020","AQS","051190007","2","9","ug/m3 SC","8","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/08/2020","AQS","051190007","2","12","ug/m3 SC","11","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"06/20/2020","AQS","051190007","2","19","ug/m3 SC","18","PARR","1","100.0000","81102","PM10 Total 0-10um STP","30780","Little Rock-North Little Rock-Conway, AR","05","Arkansas","119","Pulaski","34.7561888042723","-92.2812958643647"
"01/04/2020","AQS","051430005","1","8","ug/m3 SC","7","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"01/10/2020","AQS","051430005","1","8","ug/m3 SC","7","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"01/16/2020","AQS","051430005","1","14","ug/m3 SC","13","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"01/22/2020","AQS","051430005","1","6","ug/m3 SC","6","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"01/28/2020","AQS","051430005","1","13","ug/m3 SC","12","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"02/03/2020","AQS","051430005","1","10","ug/m3 SC","9","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"02/09/2020","AQS","051430005","1","8","ug/m3 SC","7","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"02/15/2020","AQS","051430005","1","8","ug/m3 SC","7","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"02/21/2020","AQS","051430005","1","15","ug/m3 SC","14","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"02/27/2020","AQS","051430005","1","10","ug/m3 SC","9","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"03/04/2020","AQS","051430005","1","21","ug/m3 SC","19","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"03/10/2020","AQS","051430005","1","11","ug/m3 SC","10","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"03/16/2020","AQS","051430005","1","5","ug/m3 SC","5","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"03/22/2020","AQS","051430005","1","4","ug/m3 SC","4","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"03/28/2020","AQS","051430005","1","18","ug/m3 SC","17","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"04/03/2020","AQS","051430005","1","7","ug/m3 SC","6","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"04/09/2020","AQS","051430005","1","18","ug/m3 SC","17","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"04/15/2020","AQS","051430005","1","15","ug/m3 SC","14","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"04/21/2020","AQS","051430005","1","15","ug/m3 SC","14","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"04/27/2020","AQS","051430005","1","15","ug/m3 SC","14","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"05/03/2020","AQS","051430005","1","12","ug/m3 SC","11","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"05/09/2020","AQS","051430005","1","10","ug/m3 SC","9","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"05/15/2020","AQS","051430005","1","8","ug/m3 SC","7","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"05/21/2020","AQS","051430005","1","10","ug/m3 SC","9","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"05/27/2020","AQS","051430005","1","7","ug/m3 SC","6","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"06/02/2020","AQS","051430005","1","20","ug/m3 SC","19","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"06/08/2020","AQS","051430005","1","16","ug/m3 SC","15","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"06/14/2020","AQS","051430005","1","16","ug/m3 SC","15","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"06/20/2020","AQS","051430005","1","17","ug/m3 SC","16","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
"06/26/2020","AQS","051430005","1","20","ug/m3 SC","19","SPRINGDALE","1","100.0000","81102","PM10 Total 0-10um STP","22220","Fayetteville-Springdale-Rogers, AR-MO","05","Arkansas","143","Washington","36.1797000452413","-94.1168273808054"
