"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/11/2020","AQS","090030025","3","21","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/12/2020","AQS","090030025","3","11","ug/m3 SC","10","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/13/2020","AQS","090030025","3","17","ug/m3 SC","16","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/14/2020","AQS","090030025","3","19","ug/m3 SC","18","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/15/2020","AQS","090030025","3","15","ug/m3 SC","14","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/16/2020","AQS","090030025","3","12","ug/m3 SC","11","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/17/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/18/2020","AQS","090030025","3","12","ug/m3 SC","11","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/19/2020","AQS","090030025","3","20","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/20/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/21/2020","AQS","090030025","3","15","ug/m3 SC","14","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/22/2020","AQS","090030025","3","45","ug/m3 SC","42","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/23/2020","AQS","090030025","3","75","ug/m3 SC","61","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/24/2020","AQS","090030025","3","41","ug/m3 SC","38","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/25/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/26/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/27/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/28/2020","AQS","090030025","3","5","ug/m3 SC","5","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/29/2020","AQS","090030025","3","5","ug/m3 SC","5","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/30/2020","AQS","090030025","3","12","ug/m3 SC","11","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/31/2020","AQS","090030025","3","27","ug/m3 SC","25","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/01/2020","AQS","090030025","3","26","ug/m3 SC","24","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/02/2020","AQS","090030025","3","17","ug/m3 SC","16","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/03/2020","AQS","090030025","3","21","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/04/2020","AQS","090030025","3","25","ug/m3 SC","23","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/05/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/06/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/07/2020","AQS","090030025","3","6","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/08/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/09/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/10/2020","AQS","090030025","3","19","ug/m3 SC","18","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/11/2020","AQS","090030025","3","16","ug/m3 SC","15","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/12/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/13/2020","AQS","090030025","3","11","ug/m3 SC","10","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/14/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/15/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/16/2020","AQS","090030025","3","17","ug/m3 SC","16","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/17/2020","AQS","090030025","3","18","ug/m3 SC","17","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/18/2020","AQS","090030025","3","16","ug/m3 SC","15","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/19/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/20/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/21/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/22/2020","AQS","090030025","3","17","ug/m3 SC","16","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/23/2020","AQS","090030025","3","25","ug/m3 SC","23","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/26/2020","AQS","090030025","3","20","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/27/2020","AQS","090030025","3","5","ug/m3 SC","5","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/28/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"02/29/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/01/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/02/2020","AQS","090030025","3","23","ug/m3 SC","21","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/03/2020","AQS","090030025","3","23","ug/m3 SC","21","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/04/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/05/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/06/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/07/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/09/2020","AQS","090030025","3","21","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/10/2020","AQS","090030025","3","25","ug/m3 SC","23","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/11/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/12/2020","AQS","090030025","3","16","ug/m3 SC","15","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/13/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/14/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/15/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/16/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/17/2020","AQS","090030025","3","14","ug/m3 SC","13","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/18/2020","AQS","090030025","3","9","ug/m3 SC","8","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/19/2020","AQS","090030025","3","7","ug/m3 SC","6","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/20/2020","AQS","090030025","3","20","ug/m3 SC","19","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/24/2020","AQS","090030025","3","4","ug/m3 SC","4","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/25/2020","AQS","090030025","3","10","ug/m3 SC","9","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/26/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/27/2020","AQS","090030025","3","13","ug/m3 SC","12","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/28/2020","AQS","090030025","3","11","ug/m3 SC","10","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/29/2020","AQS","090030025","3","5","ug/m3 SC","5","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/30/2020","AQS","090030025","3","4","ug/m3 SC","4","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"03/31/2020","AQS","090030025","3","8","ug/m3 SC","7","Huntley Place-Hartford","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.771444","-72.679923"
"01/01/2020","AQS","090031003","3","5","ug/m3 SC","5","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/02/2020","AQS","090031003","3","12","ug/m3 SC","11","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/03/2020","AQS","090031003","3","17","ug/m3 SC","16","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/04/2020","AQS","090031003","3","15","ug/m3 SC","14","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/05/2020","AQS","090031003","3","3","ug/m3 SC","3","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/06/2020","AQS","090031003","3","9","ug/m3 SC","8","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/09/2020","AQS","090031003","3","8","ug/m3 SC","7","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/10/2020","AQS","090031003","3","14","ug/m3 SC","13","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/11/2020","AQS","090031003","3","19","ug/m3 SC","18","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/12/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/13/2020","AQS","090031003","3","15","ug/m3 SC","14","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/14/2020","AQS","090031003","3","17","ug/m3 SC","16","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/15/2020","AQS","090031003","3","14","ug/m3 SC","13","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/16/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/17/2020","AQS","090031003","3","7","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/18/2020","AQS","090031003","3","9","ug/m3 SC","8","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/19/2020","AQS","090031003","3","17","ug/m3 SC","16","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/20/2020","AQS","090031003","3","7","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/21/2020","AQS","090031003","3","12","ug/m3 SC","11","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/22/2020","AQS","090031003","3","22","ug/m3 SC","20","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/23/2020","AQS","090031003","3","32","ug/m3 SC","30","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/24/2020","AQS","090031003","3","36","ug/m3 SC","33","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/25/2020","AQS","090031003","3","12","ug/m3 SC","11","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/26/2020","AQS","090031003","3","6","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/27/2020","AQS","090031003","3","6","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/28/2020","AQS","090031003","3","3","ug/m3 SC","3","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/29/2020","AQS","090031003","3","4","ug/m3 SC","4","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/30/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"01/31/2020","AQS","090031003","3","17","ug/m3 SC","16","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/01/2020","AQS","090031003","3","22","ug/m3 SC","20","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/02/2020","AQS","090031003","3","17","ug/m3 SC","16","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/03/2020","AQS","090031003","3","14","ug/m3 SC","13","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/04/2020","AQS","090031003","3","23","ug/m3 SC","21","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/05/2020","AQS","090031003","3","9","ug/m3 SC","8","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/06/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/07/2020","AQS","090031003","3","5","ug/m3 SC","5","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/08/2020","AQS","090031003","3","6","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/09/2020","AQS","090031003","3","12","ug/m3 SC","11","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/12/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/13/2020","AQS","090031003","3","10","ug/m3 SC","9","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/14/2020","AQS","090031003","3","7","ug/m3 SC","6","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/15/2020","AQS","090031003","3","8","ug/m3 SC","7","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
"02/16/2020","AQS","090031003","3","15","ug/m3 SC","14","McAuliffe Park","1","100.0000","81102","PM10 Total 0-10um STP","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","003","Hartford","41.7847220009374","-72.631667"
