"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/05/2020","AQS","132450091","3","4","ug/m3 SC","4","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/06/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/07/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/08/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/09/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/10/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/11/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/12/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/13/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/14/2020","AQS","132450091","3","19","ug/m3 SC","18","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/15/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/16/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/17/2020","AQS","132450091","3","15","ug/m3 SC","14","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/18/2020","AQS","132450091","3","20","ug/m3 SC","19","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/19/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/20/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/21/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/22/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/23/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/24/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/25/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/26/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/27/2020","AQS","132450091","3","16","ug/m3 SC","15","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/28/2020","AQS","132450091","3","20","ug/m3 SC","19","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/29/2020","AQS","132450091","3","21","ug/m3 SC","19","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/30/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"03/31/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/01/2020","AQS","132450091","3","5","ug/m3 SC","5","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/02/2020","AQS","132450091","3","6","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/03/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/04/2020","AQS","132450091","3","15","ug/m3 SC","14","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/05/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/06/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/07/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/08/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/09/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/10/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/11/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/12/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/13/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/14/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/15/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/16/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/17/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/18/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/19/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/20/2020","AQS","132450091","3","5","ug/m3 SC","5","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/21/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/22/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/23/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/24/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/25/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/26/2020","AQS","132450091","3","5","ug/m3 SC","5","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/27/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/28/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/29/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"04/30/2020","AQS","132450091","3","5","ug/m3 SC","5","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/01/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/02/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/03/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/04/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/05/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/06/2020","AQS","132450091","3","6","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/07/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/08/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/09/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/10/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/11/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/12/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/13/2020","AQS","132450091","3","15","ug/m3 SC","14","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/14/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/15/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/16/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/17/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/18/2020","AQS","132450091","3","10","ug/m3 SC","9","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/19/2020","AQS","132450091","3","8","ug/m3 SC","7","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/20/2020","AQS","132450091","3","4","ug/m3 SC","4","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/21/2020","AQS","132450091","3","6","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/22/2020","AQS","132450091","3","14","ug/m3 SC","13","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/23/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/24/2020","AQS","132450091","3","15","ug/m3 SC","14","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/25/2020","AQS","132450091","3","13","ug/m3 SC","12","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/26/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/27/2020","AQS","132450091","3","6","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/28/2020","AQS","132450091","3","7","ug/m3 SC","6","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/29/2020","AQS","132450091","3","9","ug/m3 SC","8","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/30/2020","AQS","132450091","3","11","ug/m3 SC","10","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
"05/31/2020","AQS","132450091","3","12","ug/m3 SC","11","Augusta","1","100.0000","81102","PM10 Total 0-10um STP","12260","Augusta-Richmond County, GA-SC","13","Georgia","245","Richmond","33.433900000868","-82.0224"
