"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/16/2020","AQS","040131004","1","8","ug/m3 SC","7","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/17/2020","AQS","040131004","1","7","ug/m3 SC","6","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/18/2020","AQS","040131004","1","3","ug/m3 SC","3","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/19/2020","AQS","040131004","1","3","ug/m3 SC","3","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/20/2020","AQS","040131004","1","8","ug/m3 SC","7","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/21/2020","AQS","040131004","1","10","ug/m3 SC","9","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/22/2020","AQS","040131004","1","8","ug/m3 SC","7","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/23/2020","AQS","040131004","1","11","ug/m3 SC","10","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/24/2020","AQS","040131004","1","13","ug/m3 SC","12","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/25/2020","AQS","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/26/2020","AQS","040131004","1","9","ug/m3 SC","8","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/27/2020","AQS","040131004","1","8","ug/m3 SC","7","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/28/2020","AQS","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/29/2020","AQS","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/30/2020","AQS","040131004","1","12","ug/m3 SC","11","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"03/31/2020","AQS","040131004","1","15","ug/m3 SC","14","NORTH PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5603100008696","-112.06619"
"01/01/2020","AQS","040132001","1","68","ug/m3 SC","57","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/02/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/03/2020","AQS","040132001","1","19","ug/m3 SC","18","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/04/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/05/2020","AQS","040132001","1","17","ug/m3 SC","16","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/06/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/07/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/08/2020","AQS","040132001","1","19","ug/m3 SC","18","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/09/2020","AQS","040132001","1","20","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/10/2020","AQS","040132001","1","9","ug/m3 SC","8","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/11/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/12/2020","AQS","040132001","1","18","ug/m3 SC","17","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/13/2020","AQS","040132001","1","19","ug/m3 SC","18","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/14/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/15/2020","AQS","040132001","1","23","ug/m3 SC","21","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/16/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/17/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/18/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/19/2020","AQS","040132001","1","12","ug/m3 SC","11","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/20/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/21/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/22/2020","AQS","040132001","1","12","ug/m3 SC","11","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/23/2020","AQS","040132001","1","20","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/24/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/25/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/26/2020","AQS","040132001","1","19","ug/m3 SC","18","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/27/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/28/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/29/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/30/2020","AQS","040132001","1","6","ug/m3 SC","6","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/31/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/01/2020","AQS","040132001","1","18","ug/m3 SC","17","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/02/2020","AQS","040132001","1","12","ug/m3 SC","11","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/03/2020","AQS","040132001","1","34","ug/m3 SC","31","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/04/2020","AQS","040132001","1","7","ug/m3 SC","6","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/05/2020","AQS","040132001","1","9","ug/m3 SC","8","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/06/2020","AQS","040132001","1","24","ug/m3 SC","22","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/07/2020","AQS","040132001","1","31","ug/m3 SC","29","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/08/2020","AQS","040132001","1","34","ug/m3 SC","31","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/09/2020","AQS","040132001","1","18","ug/m3 SC","17","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/10/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/11/2020","AQS","040132001","1","2","ug/m3 SC","2","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/12/2020","AQS","040132001","1","11","ug/m3 SC","10","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/13/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/14/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/15/2020","AQS","040132001","1","18","ug/m3 SC","17","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/16/2020","AQS","040132001","1","16","ug/m3 SC","15","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/17/2020","AQS","040132001","1","20","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/18/2020","AQS","040132001","1","25","ug/m3 SC","23","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/19/2020","AQS","040132001","1","22","ug/m3 SC","20","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/20/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/21/2020","AQS","040132001","1","21","ug/m3 SC","19","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/22/2020","AQS","040132001","1","8","ug/m3 SC","7","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/23/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/24/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/25/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/26/2020","AQS","040132001","1","6","ug/m3 SC","6","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/27/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/28/2020","AQS","040132001","1","11","ug/m3 SC","10","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"02/29/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/01/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/02/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/03/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/04/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/05/2020","AQS","040132001","1","15","ug/m3 SC","14","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/06/2020","AQS","040132001","1","14","ug/m3 SC","13","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/07/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/08/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/09/2020","AQS","040132001","1","17","ug/m3 SC","16","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/10/2020","AQS","040132001","1","7","ug/m3 SC","6","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/13/2020","AQS","040132001","1","2","ug/m3 SC","2","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/14/2020","AQS","040132001","1","5","ug/m3 SC","5","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/15/2020","AQS","040132001","1","8","ug/m3 SC","7","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/16/2020","AQS","040132001","1","7","ug/m3 SC","6","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/17/2020","AQS","040132001","1","4","ug/m3 SC","4","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/27/2020","AQS","040132001","1","9","ug/m3 SC","8","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/28/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/29/2020","AQS","040132001","1","10","ug/m3 SC","9","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/30/2020","AQS","040132001","1","9","ug/m3 SC","8","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"03/31/2020","AQS","040132001","1","13","ug/m3 SC","12","GLENDALE","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.5745300008697","-112.19193"
"01/01/2020","AQS","040133002","4","53","ug/m3 SC","49","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/02/2020","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/03/2020","AQS","040133002","4","32","ug/m3 SC","30","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/04/2020","AQS","040133002","4","32","ug/m3 SC","30","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/05/2020","AQS","040133002","4","25","ug/m3 SC","23","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/06/2020","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/07/2020","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/08/2020","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/09/2020","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/10/2020","AQS","040133002","4","22","ug/m3 SC","20","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/11/2020","AQS","040133002","4","22","ug/m3 SC","20","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/12/2020","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/13/2020","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/14/2020","AQS","040133002","4","33","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/15/2020","AQS","040133002","4","45","ug/m3 SC","42","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/16/2020","AQS","040133002","4","37","ug/m3 SC","34","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/17/2020","AQS","040133002","4","27","ug/m3 SC","25","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/18/2020","AQS","040133002","4","38","ug/m3 SC","35","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/19/2020","AQS","040133002","4","38","ug/m3 SC","35","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"01/20/2020","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
