"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/12/2020","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/13/2020","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/14/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/15/2020","AQS","080070001","3","25","ug/m3 SC","23","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/16/2020","AQS","080070001","3","28","ug/m3 SC","26","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/17/2020","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/18/2020","AQS","080070001","3","34","ug/m3 SC","31","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/19/2020","AQS","080070001","3","34","ug/m3 SC","31","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/20/2020","AQS","080070001","3","24","ug/m3 SC","22","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/21/2020","AQS","080070001","3","30","ug/m3 SC","28","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/22/2020","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/23/2020","AQS","080070001","3","9","ug/m3 SC","8","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/24/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/25/2020","AQS","080070001","3","9","ug/m3 SC","8","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/26/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/27/2020","AQS","080070001","3","32","ug/m3 SC","30","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/28/2020","AQS","080070001","3","24","ug/m3 SC","22","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"02/29/2020","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/01/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/02/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/03/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/04/2020","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/05/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/06/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/07/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/08/2020","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/09/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/10/2020","AQS","080070001","3","27","ug/m3 SC","25","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/11/2020","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/12/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/13/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/14/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/15/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/16/2020","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/17/2020","AQS","080070001","3","34","ug/m3 SC","31","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"03/18/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"01/04/2020","AQS","080130003","2","34","ug/m3 SC","31","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/10/2020","AQS","080130003","2","19","ug/m3 SC","18","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/16/2020","AQS","080130003","2","27","ug/m3 SC","25","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/22/2020","AQS","080130003","2","20","ug/m3 SC","19","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/28/2020","AQS","080130003","2","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/03/2020","AQS","080130003","2","4","ug/m3 SC","4","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/09/2020","AQS","080130003","2","2","ug/m3 SC","2","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/15/2020","AQS","080130003","2","17","ug/m3 SC","16","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/21/2020","AQS","080130003","2","30","ug/m3 SC","28","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/27/2020","AQS","080130003","2","22","ug/m3 SC","20","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/04/2020","AQS","080130003","2","13","ug/m3 SC","12","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/10/2020","AQS","080130003","2","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/16/2020","AQS","080130003","2","6","ug/m3 SC","6","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/22/2020","AQS","080130003","2","7","ug/m3 SC","6","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/04/2020","AQS","080130003","3","24","ug/m3 SC","22","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/10/2020","AQS","080130003","3","18","ug/m3 SC","17","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/16/2020","AQS","080130003","3","31","ug/m3 SC","29","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/22/2020","AQS","080130003","3","16","ug/m3 SC","15","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/28/2020","AQS","080130003","3","14","ug/m3 SC","13","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/03/2020","AQS","080130003","3","5","ug/m3 SC","5","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/09/2020","AQS","080130003","3","3","ug/m3 SC","3","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/15/2020","AQS","080130003","3","11","ug/m3 SC","10","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/21/2020","AQS","080130003","3","37","ug/m3 SC","34","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"02/27/2020","AQS","080130003","3","23","ug/m3 SC","21","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/04/2020","AQS","080130003","3","15","ug/m3 SC","14","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/10/2020","AQS","080130003","3","12","ug/m3 SC","11","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/16/2020","AQS","080130003","3","14","ug/m3 SC","13","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"03/22/2020","AQS","080130003","3","13","ug/m3 SC","12","LONGMONT - MUNICIPAL BLDG","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.1645760009301","-105.100856"
"01/04/2020","AQS","080130012","1","12","ug/m3 SC","11","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/10/2020","AQS","080130012","1","21","ug/m3 SC","19","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/16/2020","AQS","080130012","1","40","ug/m3 SC","37","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/22/2020","AQS","080130012","1","9","ug/m3 SC","8","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/28/2020","AQS","080130012","1","16","ug/m3 SC","15","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/03/2020","AQS","080130012","1","4","ug/m3 SC","4","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/09/2020","AQS","080130012","1","5","ug/m3 SC","5","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/15/2020","AQS","080130012","1","17","ug/m3 SC","16","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/21/2020","AQS","080130012","1","55","ug/m3 SC","51","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"02/27/2020","AQS","080130012","1","13","ug/m3 SC","12","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/04/2020","AQS","080130012","1","28","ug/m3 SC","26","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/10/2020","AQS","080130012","1","21","ug/m3 SC","19","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/16/2020","AQS","080130012","1","27","ug/m3 SC","25","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"03/22/2020","AQS","080130012","1","10","ug/m3 SC","9","BOULDER CHAMBER OF COMMERCE","1","100.0000","81102","PM10 Total 0-10um STP","14500","Boulder, CO","08","Colorado","013","Boulder","40.0210970009293","-105.263382"
"01/01/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/02/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/03/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/04/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/05/2020","AQS","080290007","1","9","ug/m3 SC","8","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/06/2020","AQS","080290007","1","9","ug/m3 SC","8","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/07/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/08/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/09/2020","AQS","080290007","1","10","ug/m3 SC","9","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/10/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/11/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/12/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/13/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/14/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/15/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/16/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/17/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/18/2020","AQS","080290007","1","3","ug/m3 SC","3","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/19/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/20/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/21/2020","AQS","080290007","1","12","ug/m3 SC","11","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/22/2020","AQS","080290007","1","9","ug/m3 SC","8","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/23/2020","AQS","080290007","1","10","ug/m3 SC","9","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/24/2020","AQS","080290007","1","10","ug/m3 SC","9","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/25/2020","AQS","080290007","1","14","ug/m3 SC","13","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/26/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/27/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/28/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/29/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/30/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"01/31/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/01/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/02/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/03/2020","AQS","080290007","1","12","ug/m3 SC","11","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/04/2020","AQS","080290007","1","12","ug/m3 SC","11","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/05/2020","AQS","080290007","1","5","ug/m3 SC","5","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/06/2020","AQS","080290007","1","9","ug/m3 SC","8","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/07/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/08/2020","AQS","080290007","1","3","ug/m3 SC","3","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/09/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/10/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/11/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/12/2020","AQS","080290007","1","4","ug/m3 SC","4","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/13/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/14/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/15/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/16/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/17/2020","AQS","080290007","1","7","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/18/2020","AQS","080290007","1","9","ug/m3 SC","8","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/19/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/20/2020","AQS","080290007","1","8","ug/m3 SC","7","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/21/2020","AQS","080290007","1","6","ug/m3 SC","6","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
"02/22/2020","AQS","080290007","1","12","ug/m3 SC","11","Paonia, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","","","08","Colorado","029","Delta","38.8764000009221","-107.6023"
