"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/24/2020","AQS","020200018","3","10","ug/m3 SC","9","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/25/2020","AQS","020200018","3","9","ug/m3 SC","8","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/26/2020","AQS","020200018","3","11","ug/m3 SC","10","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/27/2020","AQS","020200018","3","12","ug/m3 SC","11","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/28/2020","AQS","020200018","3","18","ug/m3 SC","17","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"02/29/2020","AQS","020200018","3","8","ug/m3 SC","7","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/01/2020","AQS","020200018","3","5","ug/m3 SC","5","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/02/2020","AQS","020200018","3","3","ug/m3 SC","3","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/03/2020","AQS","020200018","3","4","ug/m3 SC","4","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/04/2020","AQS","020200018","3","6","ug/m3 SC","6","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/05/2020","AQS","020200018","3","9","ug/m3 SC","8","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/06/2020","AQS","020200018","3","14","ug/m3 SC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/07/2020","AQS","020200018","3","5","ug/m3 SC","5","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/08/2020","AQS","020200018","3","3","ug/m3 SC","3","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/09/2020","AQS","020200018","3","2","ug/m3 SC","2","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/10/2020","AQS","020200018","3","6","ug/m3 SC","6","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/11/2020","AQS","020200018","3","15","ug/m3 SC","14","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/12/2020","AQS","020200018","3","22","ug/m3 SC","20","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/13/2020","AQS","020200018","3","22","ug/m3 SC","20","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/14/2020","AQS","020200018","3","15","ug/m3 SC","14","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/15/2020","AQS","020200018","3","14","ug/m3 SC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/16/2020","AQS","020200018","3","14","ug/m3 SC","13","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/17/2020","AQS","020200018","3","11","ug/m3 SC","10","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/18/2020","AQS","020200018","3","8","ug/m3 SC","7","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/19/2020","AQS","020200018","3","10","ug/m3 SC","9","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/20/2020","AQS","020200018","3","10","ug/m3 SC","9","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/21/2020","AQS","020200018","3","6","ug/m3 SC","6","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/22/2020","AQS","020200018","3","4","ug/m3 SC","4","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/23/2020","AQS","020200018","3","27","ug/m3 SC","25","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/24/2020","AQS","020200018","3","21","ug/m3 SC","19","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"03/25/2020","AQS","020200018","3","18","ug/m3 SC","17","GARDEN/TRINITY CHRISTIAN CHURCH","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.2058610007956","-149.824602"
"01/01/2020","AQS","020200045","3","5","ug/m3 SC","5","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/02/2020","AQS","020200045","3","4","ug/m3 SC","4","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/03/2020","AQS","020200045","3","6","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/04/2020","AQS","020200045","3","14","ug/m3 SC","13","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/05/2020","AQS","020200045","3","11","ug/m3 SC","10","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/06/2020","AQS","020200045","3","10","ug/m3 SC","9","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/07/2020","AQS","020200045","3","9","ug/m3 SC","8","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/08/2020","AQS","020200045","3","8","ug/m3 SC","7","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/09/2020","AQS","020200045","3","7","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/10/2020","AQS","020200045","3","8","ug/m3 SC","7","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/11/2020","AQS","020200045","3","11","ug/m3 SC","10","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/12/2020","AQS","020200045","3","3","ug/m3 SC","3","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/13/2020","AQS","020200045","3","4","ug/m3 SC","4","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/14/2020","AQS","020200045","3","9","ug/m3 SC","8","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/15/2020","AQS","020200045","3","8","ug/m3 SC","7","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/16/2020","AQS","020200045","3","7","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/17/2020","AQS","020200045","3","13","ug/m3 SC","12","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/18/2020","AQS","020200045","3","7","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/19/2020","AQS","020200045","3","3","ug/m3 SC","3","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/20/2020","AQS","020200045","3","3","ug/m3 SC","3","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/21/2020","AQS","020200045","3","7","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/22/2020","AQS","020200045","3","3","ug/m3 SC","3","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/23/2020","AQS","020200045","3","3","ug/m3 SC","3","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/24/2020","AQS","020200045","3","7","ug/m3 SC","6","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
"01/25/2020","AQS","020200045","3","8","ug/m3 SC","7","ON THE ROOF OF THE TUDOR PROFESSIONAL BUILDING","1","100.0000","81102","PM10 Total 0-10um STP","11260","Anchorage, AK","02","Alaska","020","Anchorage","61.181116666666","-149.83400277777"
