"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/16/2020","AQS","261630097","1","0.003","ug/m3 LC",".","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692009391","-83.1578933"
"03/25/2020","AQS","261630097","1","0.013","ug/m3 LC",".","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692009391","-83.1578933"
"03/28/2020","AQS","261630097","1","0.003","ug/m3 LC",".","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692009391","-83.1578933"
"01/04/2020","AQS","261630098","1","0.005","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"01/10/2020","AQS","261630098","1","0.001","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"01/16/2020","AQS","261630098","1","0.004","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"01/22/2020","AQS","261630098","1","0.005","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"01/28/2020","AQS","261630098","1","0.007","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"02/03/2020","AQS","261630098","1","0.007","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"02/09/2020","AQS","261630098","1","0.002","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"02/15/2020","AQS","261630098","1","0.007","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"02/21/2020","AQS","261630098","1","0.009","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/04/2020","AQS","261630098","1","0.006","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/07/2020","AQS","261630098","1","0.003","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/10/2020","AQS","261630098","1","0.004","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/16/2020","AQS","261630098","1","0.005","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/22/2020","AQS","261630098","1","0.002","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"03/28/2020","AQS","261630098","1","0.002","ug/m3 LC",".","DP4th - Detroit Police 4th Precinct (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3121580009392","-83.091943"
"01/01/2020","AQS","261630099","1","0.014","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/04/2020","AQS","261630099","1","0.006","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/10/2020","AQS","261630099","1","0.005","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/16/2020","AQS","261630099","1","0.007","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/22/2020","AQS","261630099","1","0.008","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/28/2020","AQS","261630099","1","0.01","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"02/03/2020","AQS","261630099","1","0.01","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"02/09/2020","AQS","261630099","1","0.003","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"02/19/2020","AQS","261630099","1","0.028","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"02/21/2020","AQS","261630099","1","0.056","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"02/27/2020","AQS","261630099","1","0.011","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"03/04/2020","AQS","261630099","1","0.01","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"03/12/2020","AQS","261630099","1","0.007","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"03/16/2020","AQS","261630099","1","0.017","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"03/22/2020","AQS","261630099","1","0.003","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"03/28/2020","AQS","261630099","1","0.002","ug/m3 LC",".","TRINITY ST MARKS (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.295824","-83.129431"
"01/04/2020","AQS","261630100","1","0.003","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"01/10/2020","AQS","261630100","1","0.006","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"01/16/2020","AQS","261630100","1","0.004","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"01/22/2020","AQS","261630100","1","0.005","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"01/28/2020","AQS","261630100","1","0.003","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"02/03/2020","AQS","261630100","1","0.007","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"02/09/2020","AQS","261630100","1","0.003","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"02/15/2020","AQS","261630100","1","0.008","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"02/21/2020","AQS","261630100","1","0.011","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"02/27/2020","AQS","261630100","1","0.005","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"03/04/2020","AQS","261630100","1","0.008","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"03/10/2020","AQS","261630100","1","0.008","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"03/16/2020","AQS","261630100","1","0.011","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"03/22/2020","AQS","261630100","1","0.096","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
"03/28/2020","AQS","261630100","1","0.003","ug/m3 LC",".","Military Park (GHIB)","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.312078","-83.103469"
