"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/16/2020","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/22/2020","AQS","060371103","2","0.001","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/04/2020","AQS","060371103","3","0.019","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/10/2020","AQS","060371103","3","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/16/2020","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/22/2020","AQS","060371103","3","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/28/2020","AQS","060371103","3","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/03/2020","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/09/2020","AQS","060371103","3","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/15/2020","AQS","060371103","3","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/21/2020","AQS","060371103","3","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/04/2020","AQS","060371103","3","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/10/2020","AQS","060371103","3","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/16/2020","AQS","060371103","3","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/22/2020","AQS","060371103","3","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/04/2020","AQS","060371302","1","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/10/2020","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/16/2020","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/22/2020","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/28/2020","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/03/2020","AQS","060371302","1","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/09/2020","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/15/2020","AQS","060371302","1","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/21/2020","AQS","060371302","1","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/27/2020","AQS","060371302","1","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/04/2020","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/10/2020","AQS","060371302","1","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/16/2020","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/22/2020","AQS","060371302","1","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/04/2020","AQS","060371302","2","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/10/2020","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/16/2020","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/22/2020","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/28/2020","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/03/2020","AQS","060371302","2","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/09/2020","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/15/2020","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/21/2020","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/04/2020","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/10/2020","AQS","060371302","2","0.001","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/16/2020","AQS","060371302","2","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/22/2020","AQS","060371302","2","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/04/2020","AQS","060371403","1","0.011","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/10/2020","AQS","060371403","1","0.01","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/16/2020","AQS","060371403","1","0.033","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/22/2020","AQS","060371403","1","0.012","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/28/2020","AQS","060371403","1","0.019","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/03/2020","AQS","060371403","1","0.012","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/09/2020","AQS","060371403","1","0.003","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/15/2020","AQS","060371403","1","0.015","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/21/2020","AQS","060371403","1","0.02","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/27/2020","AQS","060371403","1","0.013","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/04/2020","AQS","060371403","1","0.008","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/10/2020","AQS","060371403","1","0.002","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/16/2020","AQS","060371403","1","0.007","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/22/2020","AQS","060371403","1","0.006","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/04/2020","AQS","060371404","1","0.013","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"01/10/2020","AQS","060371404","1","0.01","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"01/16/2020","AQS","060371404","1","0.01","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"01/22/2020","AQS","060371404","1","0.01","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"01/28/2020","AQS","060371404","1","0.011","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"02/03/2020","AQS","060371404","1","0.006","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"02/09/2020","AQS","060371404","1","0.006","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"02/15/2020","AQS","060371404","1","0.008","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"02/21/2020","AQS","060371404","1","0.021","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"02/27/2020","AQS","060371404","1","0.013","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"03/04/2020","AQS","060371404","1","0.014","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"03/10/2020","AQS","060371404","1","0.005","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"03/16/2020","AQS","060371404","1","0.008","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"03/22/2020","AQS","060371404","1","0.003","ug/m3 LC",".","Closet World (Quemetco)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0263700008754","-117.9822"
"01/01/2020","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/03/2020","AQS","060371405","1","0.033","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/05/2020","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/07/2020","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/09/2020","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/11/2020","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/13/2020","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/15/2020","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/17/2020","AQS","060371405","1","0.007","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/19/2020","AQS","060371405","1","0.009","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/21/2020","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/23/2020","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/25/2020","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/27/2020","AQS","060371405","1","0.02","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/29/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"01/31/2020","AQS","060371405","1","0.023","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/02/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/04/2020","AQS","060371405","1","0.028","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/06/2020","AQS","060371405","1","0.016","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/08/2020","AQS","060371405","1","0.013","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/10/2020","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/12/2020","AQS","060371405","1","0.027","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/14/2020","AQS","060371405","1","0.014","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/16/2020","AQS","060371405","1","0.011","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/18/2020","AQS","060371405","1","0.024","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/20/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/22/2020","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/24/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/26/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"02/28/2020","AQS","060371405","1","0.023","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"03/01/2020","AQS","060371405","1","0.025","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"03/03/2020","AQS","060371405","1","0.028","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"03/05/2020","AQS","060371405","1","0.018","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
"03/07/2020","AQS","060371405","1","0.015","ug/m3 LC",".","Rehrig (Exide)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0063890008752","-118.193056"
